time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-03-02,28.0,78.0,23.6,99.0,31.80467875999998,24.09500000000001,27.949839379999997
1985-03-03,30.8,55.0,24.0,96.0,33.300050496400004,24.476,28.8880252482
1985-03-04,31.0,65.0,24.0,97.0,36.16460770999996,24.489,30.32680385499998
1985-03-05,29.8,65.0,27.2,92.0,33.46255085239998,32.03493682577777,32.748743839088874
1985-03-06,31.0,71.0,26.9,94.0,37.912375429999976,31.522272069500023,34.71732374975
1985-03-07,29.4,76.0,24.0,99.0,34.9416640896,24.515,29.7283320448
1985-03-08,30.0,72.0,24.0,99.0,35.539172499999964,24.515,30.027086249999986
1985-03-09,27.1,82.0,22.8,99.0,30.17517911350001,23.255000000000003,26.71508955675001
1985-03-10,28.9,77.0,24.0,99.0,33.85527224299997,24.515,29.185136121499987
1985-03-11,29.1,74.0,24.8,96.0,33.746199925500065,25.316000000000003,29.531099962750037
1985-03-12,30.0,72.0,24.4,97.0,35.539172499999964,24.909,30.22408624999998
