time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1989-01-11,27.7,62,19.5,95,29.223733893500047,19.738,24.480866946750023
1989-01-12,27.6,62,20.5,96,29.07549836399999,20.801,24.938249182
1989-01-13,28.9,51,20.4,91,29.654432225600004,20.631,25.1427161128
1989-01-14,28.4,54,18.6,96,29.343791875999983,18.806000000000004,24.074895937999997
1989-01-15,28.3,56,20.2,94,29.43402962089997,20.46,24.947014810449986
1989-01-16,26.7,69,18.7,97,28.29932693500004,18.924,23.61166346750002
1989-01-17,28.7,50,18.2,96,29.28182447989996,18.386,23.83391223994998
1989-01-18,29.0,50,18.4,96,29.66387174000001,18.596,24.129935870000004
1989-01-19,28.7,54,20.8,94,29.750994543499964,21.090000000000003,25.420497271749984
1989-01-20,28.4,54,19.4,96,29.343791875999983,19.646,24.494895937999992
1989-01-21,28.8,63,22.1,91,31.153202597200007,22.416000000000004,26.784601298600005
1989-01-22,29.4,54,22.0,95,30.768814336000027,22.363,26.565907168000013
1989-01-23,28.4,55,21.1,93,29.457229507599997,21.392000000000003,25.4246147538
1989-01-24,28.8,58,20.9,96,30.421774147200026,21.221,25.82138707360001
1989-01-25,29.1,59,21.0,96,31.053216911999986,21.326,26.18960845599999
1989-01-26,29.4,52,18.4,96,30.47631004800002,18.596,24.53615502400001
1989-01-27,29.1,39,20.3,96,28.620706233999968,20.591,24.605853116999985
1989-01-28,27.3,60,17.3,97,28.4744469289,17.454,22.96422346445
1989-01-29,26.4,64,17.3,97,26.58,17.454,22.017
1989-01-30,28.3,56,20.0,97,29.43402962089997,20.289,24.861514810449982
1989-01-31,27.9,56,18.2,97,28.89721793609998,18.399,23.64810896804999
1989-02-01,28.6,55,18.6,96,29.73412126359999,18.806000000000004,24.2700606318
1989-02-02,28.8,51,19.2,96,29.523692232400023,19.436,24.47984611620001
1989-02-03,28.8,51,18.3,96,29.523692232400023,18.491,24.00734611620001
1989-02-04,28.9,45,20.4,93,28.982782748599988,20.657,24.819891374299992
1989-02-05,29.4,53,21.2,87,30.620752906800007,21.419,26.0198764534
1989-02-06,28.4,38,21.3,86,27.87987355279998,21.511000000000003,24.695436776399998
1989-02-07,28.5,47,21.2,87,28.73311065000001,21.419,25.07605532500001
1989-02-08,28.0,50,21.5,85,28.45291076000001,21.708,25.080455380000007
1989-02-09,28.5,47,20.5,88,28.73311065000001,20.697000000000003,24.71505532500001
1989-02-10,29.2,51,19.4,89,30.0575936324,19.555,24.8062968162
1989-02-11,29.4,47,20.7,95,29.80837431000001,20.998,25.403187155000005
1989-02-12,29.0,52,18.3,96,29.9133253,18.491,24.20216265
1989-02-13,29.1,42,18.4,94,28.901204549499997,18.57,23.73560227475
1989-02-14,29.9,47,19.4,93,30.464357509999992,19.607,25.035678755
1989-02-15,27.2,44,18.1,95,27.237956359999984,18.268,22.752978179999992
1989-02-16,26.0,67,18.9,98,26.199,19.147,22.673
1989-02-17,28.8,61,21.8,95,30.85163708039997,22.153,26.502318540199987
1989-02-18,28.9,55,22.0,93,30.1642350316,22.337000000000003,26.2506175158
1989-02-19,29.2,49,22.0,94,29.800824177999992,22.35,26.075412089
1989-02-20,28.3,57,21.1,93,29.548797388999983,21.392000000000003,25.47039869449999
1989-02-21,28.4,58,21.9,95,29.813031392799985,22.258,26.03551569639999
1989-02-22,28.0,58,21.7,87,29.237545960000013,21.944000000000003,25.590772980000008
1989-02-23,28.9,57,19.7,95,30.43774738100001,19.948,25.192873690500004
1989-02-24,29.7,55,21.5,92,31.397891732400023,21.799,26.59844586620001
1989-02-25,29.1,59,21.1,97,31.053216911999986,21.444000000000003,26.248608455999992
1989-02-26,28.9,61,22.0,97,31.0219939726,22.389000000000003,26.7054969863
1989-02-27,29.3,56,20.8,96,30.916509506899978,21.116,26.01625475344999
1989-02-28,28.9,53,20.5,94,29.903129979799985,20.775,25.339064989899992
1989-03-01,29.0,48,19.1,94,29.42724002000002,19.305,24.36612001000001
1989-03-02,28.8,43,20.6,91,28.67719563719999,20.841,24.7590978186
1989-03-03,28.6,48,20.3,86,28.94714984479996,20.461,24.70407492239998
1989-03-04,28.9,49,19.4,96,29.41814176899999,19.646,24.532070884499998
1989-03-05,29.0,48,21.4,93,29.42724002000002,21.707,25.56712001000001
1989-03-06,28.8,34,20.6,94,27.95423745600001,20.880000000000003,24.417118728000005
1989-03-07,29.3,45,20.7,88,29.44658174540003,20.907,25.176790872700018
1989-03-08,29.2,45,21.2,90,29.32823288839997,21.458,25.393116444199983
1989-03-09,29.4,48,21.0,91,29.934724316800008,21.261000000000003,25.597862158400005
1989-03-10,29.0,47,22.4,84,29.31373235000004,22.64,25.97686617500002
1989-03-11,29.5,51,20.7,88,30.47716717999996,20.907,25.69208358999998
1989-03-12,29.7,59,22.8,88,32.092613124,23.112,27.602306562000003
1989-03-13,29.3,55,20.1,97,30.765302172399984,20.394,25.579651086199995
1989-03-14,29.5,43,20.1,94,29.454819759999985,20.355000000000004,24.904909879999995
1989-03-15,29.3,47,19.9,95,29.682201770000024,20.158,24.92010088500001
1989-03-16,28.4,51,18.9,95,29.018967971600027,19.108,24.06348398580001
1989-03-17,29.2,46,18.4,96,29.441262258400016,18.596,24.018631129200006
1989-03-18,29.1,50,21.1,88,29.794793963099977,21.327000000000005,25.56089698154999
1989-03-19,29.4,50,18.6,97,30.19828004160001,18.819000000000003,24.50864002080001
1989-03-20,29.0,58,18.9,94,30.738617020000014,19.095,24.916808510000006
1989-03-21,29.6,58,20.3,97,31.7390316208,20.604,26.171515810400003
1989-03-22,29.6,55,21.2,96,31.236789115600025,21.536,26.386394557800013
1989-03-23,29.0,49,21.1,97,29.54395315000002,21.444000000000003,25.49397657500001
1989-03-24,28.6,55,20.6,89,29.73412126359999,20.815000000000005,25.2745606318
1989-03-25,27.8,49,19.5,91,28.149678430000016,19.686,23.917839215000008
1989-03-26,29.1,43,19.6,95,29.00132189279999,19.843000000000004,24.4221609464
1989-03-27,29.5,41,19.7,92,29.236447805,19.909,24.5727239025
1989-03-28,28.5,49,19.6,95,28.93239046500002,19.843000000000004,24.38769523250001
1989-03-29,28.5,54,16.1,97,29.477592377500013,16.194000000000003,22.83579618875001
1989-03-30,28.1,58,19.4,96,29.378299444299948,19.646,24.51214972214997
1989-03-31,28.6,52,20.0,96,29.380107447999983,20.276,24.828053723999997
1989-04-01,27.0,69,20.8,96,28.77998610999998,21.116,24.94799305499999
1989-04-02,27.0,70,21.2,96,28.862587799999982,21.536,25.199293899999997
1989-04-03,28.7,53,20.9,97,29.62936084219998,21.234,25.43168042109999
1989-04-04,28.8,51,20.8,95,29.523692232400023,21.103,25.31334611620001
1989-04-05,26.7,64,20.6,95,27.96825855449997,20.893,24.430629277249984
1989-04-06,29.1,52,19.7,98,30.051280840499977,19.987,25.01914042024999
1989-04-07,29.4,55,21.1,94,30.92049433560002,21.405,26.16274716780001
1989-04-08,29.0,55,22.0,88,30.31154659000001,22.272,26.29177329500001
1989-04-09,29.2,50,21.6,92,29.927502754399978,21.904000000000003,25.91575137719999
1989-04-10,29.5,51,21.8,87,30.47716717999996,22.049000000000003,26.26308358999998
1989-04-11,29.4,51,22.6,92,30.335485759599983,22.954,26.644742879799992
1989-04-12,28.8,53,21.7,91,29.76529683720004,21.996,25.880648418600018
1989-04-13,29.0,51,20.6,93,29.78699579000001,20.867000000000004,25.326997895000005
1989-04-14,29.2,49,21.3,89,29.800824177999992,21.550000000000004,25.675412089
