time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1990-09-10,30.1,70.0,21.4,98.0,35.29158257110005,21.772,28.531791285550025
1990-09-11,32.6,60.0,23.7,98.0,38.52218130559999,24.187,31.354590652799992
1990-09-12,32.8,58.0,22.8,99.0,38.3383543792,23.255000000000003,30.7966771896
1990-09-13,32.3,60.0,21.9,99.0,37.792180058900016,22.31,30.05109002945001
1990-09-14,31.9,57.0,21.0,98.0,35.98549162099998,21.352000000000004,28.668745810499992
1990-09-15,33.1,55.0,20.9,99.0,38.04762066759998,21.26,29.65381033379999
1990-09-16,33.0,60.0,23.6,98.0,39.52561846,24.082,31.80380923
1990-09-17,32.1,60.0,21.9,99.0,37.316263332099965,22.31,29.813131666049983
1990-09-18,33.0,61.0,23.0,100.0,39.88853594999996,23.478,31.683267974999985
1990-09-19,33.5,52.0,22.5,99.0,37.96315131250002,22.940000000000005,30.45157565625001
1990-09-20,34.0,51.0,23.5,97.0,38.74022729000003,23.964,31.352113645000014
1990-09-21,33.0,54.0,20.9,98.0,37.50001618000002,21.247,29.37350809000001
1990-09-22,33.4,52.0,21.6,99.0,37.74333680800001,21.995000000000005,29.869168404000007
1990-09-23,33.0,50.0,21.9,98.0,36.29428386,22.297,29.29564193
1990-09-24,33.1,54.0,22.5,98.0,37.72276784749997,22.927,30.324883923749987
1990-09-25,33.1,53.0,21.3,99.0,37.40524625179998,21.680000000000003,29.542623125899997
1990-09-26,33.0,62.0,22.1,99.0,40.25868690000004,22.520000000000003,31.38934345000002
1990-09-27,33.6,51.0,20.9,99.0,37.85620021960002,21.26,29.55810010980001
1990-09-28,32.9,55.0,22.7,97.0,37.59341530359998,23.124,30.358707651799996
1990-09-29,33.2,57.0,21.8,98.0,38.960415794,22.192000000000004,30.576207897000003
1990-09-30,31.5,62.0,21.9,100.0,36.5025583875,22.323,29.41277919375
1990-10-01,32.3,57.0,23.4,99.0,36.86408642900001,23.885,30.374543214500004
1990-10-02,31.8,60.0,22.2,98.0,36.61851439839993,22.612,29.615257199199966
1990-10-03,32.0,60.0,22.3,98.0,37.08153019999996,22.717,29.89926509999998
1990-10-04,33.8,51.0,22.1,99.0,38.29456661240001,22.520000000000003,30.407283306200007
1990-10-05,34.1,56.0,23.5,97.0,40.82537493409999,23.964,32.39468746704999
1990-10-06,33.0,60.0,24.8,94.0,39.52561846,25.290000000000003,32.407809230000005
1990-10-07,32.8,60.0,22.5,98.0,39.01959957440001,22.927,30.97329978720001
1990-10-08,33.2,57.0,23.0,98.0,38.960415794,23.452,31.206207897
1990-10-09,33.4,49.0,22.4,99.0,36.811581694,22.835,29.823290847
1990-10-10,33.2,56.0,21.4,99.0,38.61533276240004,21.785,30.200166381200017
1990-10-11,32.5,62.0,23.9,99.0,38.95111523749999,24.41,31.680557618749997
1990-10-12,33.8,48.0,21.6,99.0,37.32506360720001,21.995000000000005,29.66003180360001
1990-10-13,33.0,55.0,21.0,98.0,37.81953291000003,21.352000000000004,29.585766455000016
1990-10-14,31.6,61.0,23.6,98.0,36.44783418760004,24.082,30.26491709380002
1990-10-15,32.7,56.0,22.6,99.0,37.45775689290001,23.045,30.251378446450005
1990-10-16,33.2,55.0,22.1,98.0,38.27767857640001,22.507000000000005,30.39233928820001
1990-10-17,31.0,70.0,23.9,98.0,37.60796056,24.397,31.00248028
1990-10-18,32.2,60.0,23.0,100.0,37.55314661840002,23.478,30.51557330920001
1990-10-19,32.1,59.0,22.9,99.0,37.01139637199999,23.36,30.185698186
1990-10-20,31.9,62.0,22.4,99.0,37.45532729149998,22.835,30.14516364574999
1990-10-21,31.8,64.0,21.7,99.0,37.83328874399996,22.1,29.96664437199998
1990-10-22,32.3,60.0,22.3,99.0,37.792180058900016,22.73,30.26109002945001
1990-10-23,32.9,60.0,22.0,99.0,39.27153394009996,22.415,30.843266970049974
1990-10-24,32.8,55.0,22.3,99.0,37.36926784840001,22.73,30.0496339242
1990-10-25,29.0,85.0,22.3,99.0,35.880462190000046,22.73,29.305231095000025
1990-10-26,31.0,67.0,22.0,100.0,36.72620454999995,22.428000000000004,29.577102274999977
1990-10-27,32.0,60.0,23.0,99.0,37.08153019999996,23.465000000000003,30.273265099999985
1990-10-28,31.8,59.0,23.0,99.0,36.32994360599996,23.465000000000003,29.89747180299998
1990-10-29,32.0,58.0,22.0,99.0,36.48897976000001,22.415,29.451989880000003
1990-10-30,32.1,60.0,22.1,98.0,37.316263332099965,22.507000000000005,29.911631666049985
1990-10-31,32.2,56.0,22.1,99.0,36.35034197839999,22.520000000000003,29.4351709892
1990-11-01,31.2,64.0,21.4,99.0,36.363333792000006,21.785,29.074166896
1990-11-02,31.2,64.0,22.6,99.0,36.363333792000006,23.045,29.704166896000004
1990-11-03,33.2,55.0,22.9,99.0,38.27767857640001,23.36,30.818839288200003
1990-11-04,32.3,60.0,22.7,97.0,37.792180058900016,23.124,30.45809002945001
1990-11-05,32.1,60.0,22.8,99.0,37.316263332099965,23.255000000000003,30.285631666049984
1990-11-06,32.5,63.0,23.2,98.0,39.29843789000008,23.662,31.48021894500004
1990-11-07,32.1,55.0,23.0,99.0,35.85539989559999,23.465000000000003,29.660199947799995
1990-11-08,31.8,58.0,22.1,98.0,36.04742193119997,22.507000000000005,29.277210965599988
1990-11-09,31.8,60.0,22.3,98.0,36.61851439839993,22.717,29.66775719919997
1990-11-10,31.6,64.0,22.5,98.0,37.33413744400001,22.927,30.130568722000003
1990-11-11,32.5,53.0,23.0,98.0,36.12862341499999,23.452,29.790311707499995
1990-11-12,31.3,65.0,23.7,98.0,36.89246991140002,24.187,30.539734955700013
1990-11-13,32.2,59.0,22.9,99.0,37.24277617400002,23.36,30.30138808700001
1990-11-14,32.0,57.0,22.0,98.0,36.20207645000004,22.402,29.302038225000015
1990-11-15,32.6,53.0,21.2,98.0,36.3366510188,21.562,28.9493255094
1990-11-16,32.5,55.0,20.2,98.0,36.70864639,20.512,28.610323195
1990-11-17,32.6,58.0,21.7,99.0,37.86353922879995,22.1,29.981769614399976
1990-11-18,32.1,59.0,22.9,98.0,37.01139637199999,23.347,30.179198186
1990-11-19,31.6,62.0,23.5,97.0,36.73741888400003,23.964,30.350709442000014
1990-11-20,32.0,60.0,24.5,98.0,37.08153019999996,25.027,31.05426509999998
1990-11-21,30.9,69.0,23.0,98.0,37.04750340700001,23.452,30.249751703500003
1990-11-22,31.9,63.0,22.5,100.0,37.76774022680005,22.953000000000003,30.360370113400027
1990-11-23,30.6,71.0,23.7,99.0,36.83335112759998,24.2,30.516675563799996
1990-11-24,29.2,75.0,24.0,98.0,34.20346518440001,24.502,29.35273259220001
1990-11-25,31.4,61.0,22.5,99.0,35.991276967600015,22.940000000000005,29.46563848380001
1990-11-26,30.9,67.0,22.8,98.0,36.47677711200003,23.242,29.859388556000013
1990-11-27,31.6,70.0,23.6,99.0,39.26468646160005,24.09500000000001,31.679843230800028
1990-11-28,31.9,63.0,23.6,99.0,37.76774022680005,24.09500000000001,30.93137011340003
1990-11-29,31.9,64.0,23.4,99.0,38.08630176249999,23.885,30.985650881249992
1990-11-30,32.1,63.0,24.0,99.0,38.26894703080005,24.515,31.391973515400025
1990-12-01,32.0,65.0,23.6,100.0,38.67224525,24.108000000000004,31.390122625000004
1990-12-02,31.3,65.0,23.8,98.0,36.89246991140002,24.292,30.59223495570001
1990-12-03,31.9,63.0,22.1,98.0,37.76774022680005,22.507000000000005,30.137370113400028
1990-12-04,31.4,66.0,22.0,98.0,37.4409848936,22.402,29.9214924468
1990-12-05,32.0,61.0,22.9,98.0,37.38717732999997,23.347,30.367088664999983
1990-12-06,31.1,70.0,22.2,99.0,37.8778329931,22.625,30.25141649655
1990-12-07,31.8,61.0,23.0,99.0,36.913134308399954,23.465000000000003,30.18906715419998
1990-12-08,31.2,68.0,22.9,99.0,37.5327843072,23.36,30.4463921536
1990-12-09,30.0,72.0,23.1,98.0,35.539172499999964,23.557,29.548086249999983
1990-12-10,31.0,68.0,22.6,100.0,37.01487511999997,23.058000000000003,30.03643755999998
1990-12-11,30.5,71.0,24.0,98.0,36.56992894999998,24.502,30.53596447499999
1990-12-12,30.0,75.0,23.0,99.0,36.30962928999996,23.465000000000003,29.887314644999982
1990-12-13,31.0,64.0,23.5,97.0,35.89168143999997,23.964,29.927840719999985
1990-12-14,31.0,66.0,23.0,98.0,36.44278207999998,23.452,29.94739103999999
1990-12-15,30.3,70.0,24.2,98.0,35.788837293900045,24.712,30.250418646950024
1990-12-16,30.7,62.0,22.5,97.0,34.703635923500016,22.914,28.80881796175001
1990-12-17,30.4,65.0,22.4,97.0,34.77170089160002,22.809,28.79035044580001
1990-12-18,31.0,64.0,23.0,99.0,35.89168143999997,23.465000000000003,29.678340719999987
1990-12-19,31.1,61.0,23.5,98.0,35.3228340766,23.977000000000004,29.6499170383
1990-12-20,32.1,61.0,24.2,97.0,37.627477428600045,24.699,31.16323871430002
1990-12-21,30.2,68.0,23.0,98.0,35.040466875200025,23.452,29.24623343760001
1990-12-22,30.9,70.0,22.1,99.0,37.34058754710006,22.520000000000003,29.93029377355003
1990-12-23,31.1,62.0,22.6,100.0,35.58532793150003,23.058000000000003,29.32166396575002
1990-12-24,30.7,67.0,26.1,95.0,35.985110668000004,28.52795911560003,32.256534891800015
1990-12-25,30.6,68.0,22.7,99.0,36.008225296800035,23.15,29.57911264840002
1990-12-26,31.2,57.0,22.0,98.0,34.52659011400003,22.402,28.46429505700001
1990-12-27,31.0,65.0,23.1,97.0,36.16460770999996,23.544000000000004,29.85430385499998
1990-12-28,31.0,70.0,23.2,98.0,37.60796056,23.662,30.63498028
1990-12-29,30.9,68.0,23.4,99.0,36.75956659530003,23.885,30.322283297650014
1990-12-30,29.2,80.0,23.4,98.0,35.31458029039998,23.872,29.59329014519999
1990-12-31,29.2,78.0,22.8,99.0,34.85989734319998,23.255000000000003,29.057448671599992
1991-01-01,29.4,75.0,24.4,98.0,34.71399411159999,24.922,29.817997055799992
1991-01-02,28.9,71.0,23.1,98.0,32.69973815959998,23.557,28.12836907979999
1991-01-03,29.5,71.0,23.3,98.0,34.07505292999994,23.767000000000003,28.92102646499997
1991-01-04,30.6,70.0,23.4,99.0,36.553465029600034,23.885,30.219232514800016
1991-01-05,29.9,79.0,25.4,97.0,37.097543926000014,25.959,31.52827196300001
1991-01-06,30.2,70.0,25.4,90.0,35.53896022240004,25.868,30.70348011120002
1991-01-07,30.0,74.0,24.9,98.0,36.04857642,25.447000000000003,30.747788210000003
1991-01-08,29.9,74.0,23.9,98.0,35.78221634150002,24.397,30.089608170750008
1991-01-09,29.3,76.0,24.0,98.0,34.67891279289998,24.502,29.59045639644999
1991-01-10,28.6,74.0,24.5,94.0,32.559330967999955,24.975,28.767165483999975
1991-01-11,28.4,82.0,24.2,98.0,33.49585195600004,24.712,29.10392597800002
1991-01-12,29.5,73.0,24.7,94.0,34.51671428499996,25.185,29.850857142499983
1991-01-13,29.4,71.0,23.9,94.0,33.839499903600014,24.345,29.092249951800007
1991-01-14,28.4,77.0,25.0,92.0,32.605976498000004,25.474000000000004,29.039988249000004
1991-01-15,29.9,70.0,25.5,93.0,34.80432552910003,26.012,30.408162764550017
1991-01-16,29.5,70.0,23.3,97.0,33.85980448749996,23.754,28.80690224374998
1991-01-17,28.9,75.0,25.0,98.0,33.457686917600014,25.552,29.504843458800007
1991-01-18,27.9,82.0,23.0,99.0,32.16067735349998,23.465000000000003,27.81283867674999
1991-01-19,28.9,76.0,23.0,99.0,33.654928668099984,23.465000000000003,28.559964334049997
1991-01-20,29.9,68.0,23.0,98.0,34.340170541300026,23.452,28.89608527065001
1991-01-21,30.0,60.0,23.0,98.0,32.83839993999999,23.452,28.145199969999997
1991-01-22,30.0,63.0,22.0,98.0,33.456434890000025,22.402,27.929217445000013
1991-01-23,30.0,66.0,24.0,93.0,34.11257529999999,24.437,29.274787649999997
1991-01-24,30.0,65.0,23.9,96.0,33.88962788999994,24.371,29.13031394499997
1991-01-25,29.1,69.0,23.0,98.0,32.765815110999995,23.452,28.1089075555
1991-01-26,30.2,62.0,24.0,96.0,33.651496856000044,24.476,29.06374842800002
1991-01-27,29.0,73.0,24.3,95.0,33.30670627000002,24.778,29.042353135000013
1991-01-28,29.9,61.0,23.9,95.0,32.84577778060001,24.358,28.601888890300003
1991-01-29,28.7,69.0,24.4,91.0,31.922794894999942,24.831,28.37689744749997
1991-01-30,30.0,63.0,24.0,97.0,33.456434890000025,24.489,28.97271744500001
1991-01-31,29.1,64.0,24.3,93.0,31.8681541065,24.752,28.31007705325
1991-02-01,28.0,78.0,23.3,97.0,31.80467875999998,23.754,27.77933937999999
1991-02-02,27.5,79.0,24.0,98.0,30.77072887000001,24.502,27.636364435000004
1991-02-03,27.0,79.0,23.4,98.0,29.65575231000002,23.872,26.763876155000013
1991-02-04,28.2,75.0,22.7,99.0,31.810941540399966,23.15,27.480470770199982
1991-02-05,30.0,70.0,23.6,98.0,35.046704340000026,24.082,29.564352170000014
1991-02-06,28.2,80.0,23.3,97.0,32.61489518639998,23.754,28.18444759319999
1991-02-07,30.1,62.0,23.4,99.0,33.447732501500006,23.885,28.66636625075
1991-02-08,29.1,71.0,23.0,98.0,33.14804217960002,23.452,28.30002108980001
1991-02-09,30.9,65.0,25.9,89.0,35.92664013060005,26.380000000000003,31.153320065300026
1991-02-10,30.9,65.0,25.8,90.0,35.92664013060005,26.288000000000004,31.107320065300023
1991-02-11,31.0,62.0,26.0,94.0,35.36157319999998,26.55,30.95578659999999
1991-02-12,30.8,65.0,23.0,98.0,35.690999128400016,23.452,29.571499564200007
1991-02-13,30.0,65.0,22.8,98.0,33.88962788999994,23.242,28.565813944999974
1991-02-14,30.1,70.0,24.6,95.0,35.29158257110005,25.093000000000004,30.192291285550027
1991-02-15,29.9,65.0,25.1,91.0,33.674926082600024,25.566000000000003,29.620463041300013
1991-02-16,30.1,67.0,24.9,89.0,34.567618792000005,25.33,29.948809396
1991-02-17,29.0,65.0,23.7,95.0,31.84730578999995,24.148,27.997652894999973
1991-02-18,28.8,71.0,22.9,98.0,32.47938648840001,23.347,27.91319324420001
1991-02-19,28.8,72.0,22.7,99.0,32.658650679999994,23.15,27.90432534
1991-02-20,28.8,76.0,23.7,98.0,33.40568790240002,24.187,28.796343951200008
1991-02-21,28.5,82.0,23.2,98.0,33.771585787499994,23.662,28.71679289375
1991-02-22,30.0,75.0,24.0,98.0,36.30962928999996,24.502,30.40581464499998
1991-02-23,29.3,76.0,24.3,97.0,34.67891279289998,24.804,29.74145639644999
1991-02-24,30.3,62.0,25.8,92.0,33.85748236350009,26.314,30.085741181750045
1991-02-25,29.3,74.0,24.4,93.0,34.239393327500025,24.857,29.54819666375001
1991-02-26,29.6,72.0,25.8,94.0,34.53791768,26.340000000000003,30.43895884
1991-02-27,30.6,62.0,25.5,88.0,34.488765804000046,25.947000000000003,30.217882902000024
1991-02-28,30.1,68.0,24.4,94.0,34.80460405130004,24.87,29.83730202565002
1991-03-01,29.7,69.0,24.9,91.0,34.104299574999985,25.356,29.730149787499997
1991-03-02,29.1,72.0,25.2,92.0,33.344119142500034,25.684,29.514059571250016
1991-03-03,27.8,84.0,23.5,98.0,32.19810881599998,23.977000000000004,28.087554407999992
1991-03-04,28.1,80.0,23.7,99.0,32.36051569009995,24.2,28.280257845049974
1991-03-05,26.2,86.0,24.2,96.0,26.656,24.686,25.671
1991-03-06,29.9,70.0,24.5,95.0,34.80432552910003,24.988,29.896162764550017
1991-03-07,29.1,72.0,24.5,96.0,33.344119142500034,25.001,29.17255957125002
1991-03-08,27.5,84.0,24.0,98.0,31.4022454325,24.502,27.952122716250003
1991-03-09,27.9,78.0,22.7,99.0,31.568072608299996,23.15,27.35903630415
1991-03-10,29.0,74.0,23.5,99.0,33.503555900000094,23.99,28.746777950000048
1991-03-11,30.1,67.0,23.7,98.0,34.567618792000005,24.187,29.377309396
1991-03-12,30.2,72.0,23.5,99.0,36.05520523999999,23.99,30.02260262
1991-03-13,29.6,67.0,25.0,91.0,33.45226952199998,25.461,29.45663476099999
1991-03-14,30.4,61.0,24.0,97.0,33.83963437959997,24.489,29.164317189799988
1991-03-15,30.0,64.0,23.6,97.0,33.67091441999999,24.069000000000003,28.869957209999995
1991-03-16,29.8,64.0,24.6,91.0,33.254259964,25.041000000000004,29.147629982
1991-03-17,30.1,61.0,24.4,92.0,33.23676324460004,24.844,29.04038162230002
1991-03-18,30.3,63.0,23.1,97.0,34.08301280920001,23.544000000000004,28.813506404600005
1991-03-19,30.2,66.0,21.8,98.0,34.55972519839997,22.192000000000004,28.375862599199984
1991-03-20,29.0,73.0,25.1,96.0,33.30670627000002,25.631,29.46885313500001
1991-03-21,29.7,70.0,26.0,89.0,34.3270661679,26.485,30.40603308395
1991-03-22,29.8,60.0,25.0,88.0,32.46139030639999,25.422000000000004,28.9416951532
1991-03-23,30.3,61.0,23.2,96.0,33.636491609400075,23.636,28.63624580470004
1991-03-24,30.0,60.0,21.0,99.0,32.83839993999999,21.365,27.101699969999995
1991-03-25,30.0,72.0,21.0,97.0,35.539172499999964,21.339,28.43908624999998
1991-03-26,29.9,66.0,24.4,88.0,33.8925424991,24.792,29.34227124955
1991-03-27,29.9,65.0,24.0,95.0,33.674926082600024,24.463,29.06896304130001
1991-03-28,29.3,65.0,21.7,99.0,32.4355733594,22.1,27.2677866797
1991-03-29,29.8,62.0,22.8,97.0,32.849766356,23.229,28.039383178
1991-03-30,30.3,58.0,20.2,98.0,33.00075749670006,20.512,26.75637874835003
1991-03-31,30.9,65.0,21.8,98.0,35.92664013060005,22.192000000000004,29.059320065300028
1991-04-01,28.0,81.0,25.0,97.0,32.26436044999998,25.539,28.90168022499999
1991-04-02,30.0,75.0,22.4,99.0,36.30962928999996,22.835,29.57231464499998
1991-04-03,31.3,66.0,23.9,98.0,37.187892041900014,24.397,30.79244602095001
1991-04-04,30.1,74.0,24.0,98.0,36.31757161550006,24.502,30.40978580775003
1991-04-05,30.9,67.0,24.6,97.0,36.47677711200003,25.119,30.79788855600001
1991-04-06,31.0,68.0,23.9,98.0,37.01487511999997,24.397,30.70593755999998
1991-04-07,30.7,66.0,23.6,98.0,35.71892500789997,24.082,29.900462503949985
1991-04-08,30.3,69.0,25.0,95.0,35.53152900700001,25.513,30.522264503500004
1991-04-09,31.0,68.0,24.1,98.0,37.01487511999997,24.607000000000006,30.810937559999985
1991-04-10,30.9,69.0,25.6,94.0,37.04750340700001,26.130000000000003,31.588751703500005
1991-04-11,31.1,63.0,22.3,97.0,35.85317051480001,22.704,29.278585257400007
1991-04-12,30.0,62.0,23.2,98.0,33.246189299999955,23.662,28.454094649999977
1991-04-13,30.6,64.0,22.5,97.0,34.975875683999995,22.914,28.944937842
1991-04-14,29.7,70.0,23.6,97.0,34.3270661679,24.069000000000003,29.19803308395
1991-04-15,30.8,66.0,23.8,97.0,35.95784926640003,24.279000000000003,30.118424633200014
1991-04-16,30.7,65.0,24.7,97.0,35.45768470339998,25.224,30.34084235169999
1991-04-17,30.8,62.0,24.7,97.0,34.92072719600009,25.224,30.072363598000045
1991-04-18,30.1,69.0,24.0,97.0,35.04592531100003,24.489,29.76746265550002
1991-04-19,30.2,71.0,25.1,98.0,35.79486377240002,25.657000000000004,30.72593188620001
1991-04-20,29.7,74.0,26.1,92.0,35.25740153549998,26.629000000000005,30.943200767749996
1991-04-21,29.5,72.0,25.9,93.0,34.29402286249993,26.432,30.36301143124997
1991-04-22,30.5,67.0,24.6,97.0,35.50302879999995,25.119,30.311014399999976
1991-04-23,29.9,70.0,24.9,94.0,34.80432552910003,25.395,30.09966276455002
1991-04-24,29.8,68.0,25.8,90.0,34.11159985519998,26.288000000000004,30.19979992759999
1991-04-25,29.7,68.0,24.3,97.0,33.885459881700015,24.804,29.34472994085001
1991-04-26,31.0,66.0,23.9,98.0,36.44278207999998,24.397,30.41989103999999
1991-04-27,30.2,70.0,24.3,97.0,35.53896022240004,24.804,30.17148011120002
1991-04-28,30.9,64.0,25.3,93.0,35.65929263250001,25.802,30.73064631625001
1991-04-29,30.1,71.0,25.3,96.0,35.5415758316,25.841,30.6912879158
1991-04-30,31.0,63.0,25.2,93.0,35.62400327,25.697000000000003,30.660501635000003
1991-05-01,30.2,67.0,24.6,93.0,34.797877078,25.067,29.932438539
1991-05-02,30.6,60.0,22.8,96.0,34.02103254159998,23.216,28.61851627079999
1991-05-03,30.9,54.0,22.1,97.0,33.268920713500016,22.494,27.881460356750008
1991-05-04,29.9,68.0,22.0,99.0,34.340170541300026,22.415,28.37758527065001
1991-05-05,29.1,78.0,23.1,98.0,34.590068920299984,23.557,29.073534460149997
1991-05-06,28.6,82.0,23.7,97.0,34.05021925600004,24.174,29.11210962800002
1991-05-07,29.8,70.0,24.3,96.0,34.56444613840003,24.791000000000004,29.677723069200017
1991-05-08,27.2,85.0,22.8,98.0,30.74495992840002,23.242,26.993479964200013
1991-05-09,30.1,74.0,23.9,99.0,36.31757161550006,24.41,30.363785807750027
1991-05-10,31.2,66.0,24.2,99.0,36.93716062239998,24.725,30.83108031119999
1991-05-11,30.5,68.0,24.9,98.0,35.76263962249999,25.447000000000003,30.60481981125
1991-05-12,31.1,63.0,24.6,98.0,35.85317051480001,25.132000000000005,30.49258525740001
1991-05-13,30.7,75.0,24.2,99.0,38.29262875039997,24.725,31.508814375199982
1991-05-14,30.0,72.0,23.8,100.0,35.539172499999964,24.318000000000005,29.928586249999984
1991-05-15,30.8,62.0,23.7,99.0,34.92072719600009,24.2,29.560363598000045
1991-05-16,30.5,67.0,24.9,98.0,35.50302879999995,25.447000000000003,30.475014399999974
1991-05-17,30.0,75.0,24.2,97.0,36.30962928999996,24.699,30.50431464499998
1991-05-18,29.1,81.0,23.9,99.0,35.2577146666,24.41,29.8338573333
1991-05-19,29.8,76.0,24.4,98.0,36.01969033840002,24.922,30.470845169200008
1991-05-20,30.1,72.0,24.0,99.0,35.79590509250002,24.515,30.15545254625001
1991-05-21,31.1,65.0,24.7,98.0,36.404901866600014,25.237,30.820950933300008
1991-05-22,31.0,70.0,25.1,99.0,37.60796056,25.67,31.63898028
1991-05-23,28.9,81.0,24.0,98.0,34.68766478660001,24.502,29.59483239330001
1991-05-24,30.0,70.0,24.9,97.0,35.046704340000026,25.434,30.24035217000001
1991-05-25,27.2,84.0,24.0,98.0,30.633061063999968,24.502,27.567530531999985
1991-05-26,30.8,68.0,23.0,100.0,36.50668878320006,23.478,29.99234439160003
1991-05-27,28.8,77.0,23.8,98.0,33.59994232200004,24.292,28.94597116100002
1991-05-28,30.3,70.0,23.4,99.0,35.788837293900045,23.885,29.83691864695002
1991-05-29,30.8,71.0,23.5,99.0,37.367796160400026,23.99,30.67889808020001
1991-05-30,30.5,67.0,23.8,99.0,35.50302879999995,24.305000000000003,29.90401439999998
1991-05-31,30.2,78.0,24.3,97.0,37.710450315200006,24.804,31.257225157600004
1991-06-01,29.7,75.0,24.0,98.0,35.49980262639998,24.502,30.000901313199996
1991-06-02,26.1,91.0,23.9,99.0,26.616000000000003,24.41,25.513
1991-06-03,29.9,70.0,24.8,97.0,34.80432552910003,25.329,30.066662764550017
1991-06-04,30.4,64.0,24.8,98.0,34.531722280000025,25.342,29.93686114000001
1991-06-05,30.8,66.0,24.5,97.0,35.95784926640003,25.014000000000003,30.485924633200018
1991-06-06,29.5,77.0,24.6,98.0,35.44469487499996,25.132000000000005,30.288347437499983
1991-06-07,28.5,82.0,23.8,99.0,33.771585787499994,24.305000000000003,29.03829289375
1991-06-08,30.0,73.0,24.1,99.0,35.79175749000003,24.620000000000005,30.205878745000017
1991-06-09,28.5,79.0,24.2,99.0,33.21079569000003,24.725,28.967897845000017
1991-06-10,29.9,73.0,23.7,99.0,35.5315460338,24.2,29.8657730169
1991-06-11,30.0,72.0,23.9,98.0,35.539172499999964,24.397,29.96808624999998
1991-06-12,28.9,75.0,24.4,99.0,33.457686917600014,24.935,29.19634345880001
1991-06-13,31.2,65.0,23.0,99.0,36.64752260039998,23.465000000000003,30.056261300199992
1991-06-14,30.1,72.0,23.8,98.0,35.79590509250002,24.292,30.04395254625001
1991-06-15,31.0,67.0,24.0,99.0,36.72620454999995,24.515,30.62060227499997
1991-06-16,30.4,72.0,24.3,99.0,36.58150820000005,24.83,30.70575410000003
1991-06-17,30.7,70.0,24.4,98.0,36.81333978190001,24.922,30.867669890950005
1991-06-18,29.0,78.0,25.2,97.0,34.32300902000001,25.749,30.036004510000005
1991-06-19,29.5,74.0,24.9,97.0,34.743127197500016,25.434,30.088563598750007
1991-06-20,30.3,72.0,24.0,98.0,36.31707294250002,24.502,30.40953647125001
1991-06-21,31.0,65.0,24.0,99.0,36.16460770999996,24.515,30.33980385499998
1991-06-22,30.5,62.0,22.9,99.0,34.2761168375,23.36,28.81805841875
1991-06-23,29.0,78.0,23.8,97.0,34.32300902000001,24.279000000000003,29.30100451000001
1991-06-24,31.0,64.0,24.0,98.0,35.89168143999997,24.502,30.196840719999987
1991-06-25,27.6,84.0,22.8,98.0,31.664568891999966,23.242,27.453284445999984
1991-06-26,29.7,74.0,22.5,97.0,35.25740153549998,22.914,29.08570076774999
1991-06-27,30.8,69.0,22.0,99.0,36.78867816200004,22.415,29.60183908100002
1991-06-28,28.0,80.0,23.1,99.0,32.10897056000002,23.57,27.83948528000001
1991-06-29,29.2,65.0,23.0,98.0,32.23715759239994,23.452,27.84457879619997
1991-06-30,30.9,63.0,21.9,98.0,35.39709246280003,22.297,28.84704623140001
1991-07-01,26.9,83.0,22.9,99.0,29.798678796800047,23.36,26.579339398400023
1991-07-02,28.9,72.0,21.9,98.0,32.884572612499994,22.297,27.59078630625
1991-07-03,30.5,62.0,22.9,99.0,34.2761168375,23.36,28.81805841875
1991-07-04,31.0,62.0,22.8,99.0,35.36157319999998,23.255000000000003,29.30828659999999
1991-07-05,30.8,63.0,22.0,99.0,35.17243809320004,22.415,28.79371904660002
1991-07-06,30.8,68.0,22.9,98.0,36.50668878320006,23.347,29.92684439160003
1991-07-07,31.0,65.0,22.4,99.0,36.16460770999996,22.835,29.49980385499998
1991-07-08,29.2,70.0,22.8,98.0,33.17765761840002,23.242,28.20982880920001
1991-07-09,30.3,64.0,22.8,99.0,34.3130829465,23.255000000000003,28.78404147325
1991-07-10,31.2,63.0,22.2,99.0,36.08459419720002,22.625,29.35479709860001
1991-07-11,29.4,69.0,23.8,98.0,33.423964222000016,24.292,28.85798211100001
1991-07-12,31.6,60.0,22.4,98.0,36.16409921359998,22.822000000000003,29.493049606799996
1991-07-13,30.9,71.0,22.7,98.0,37.63881901559999,23.137,30.3879095078
1991-07-14,31.1,64.0,22.6,99.0,36.126361826500016,23.045,29.58568091325001
1991-07-15,28.1,79.0,23.4,97.0,32.20115077,23.859,28.030075385
1991-07-16,29.4,74.0,22.1,99.0,34.489942704000015,22.520000000000003,28.50497135200001
1991-07-17,31.0,65.0,21.9,99.0,36.16460770999996,22.31,29.23730385499998
1991-07-18,31.1,60.0,22.7,98.0,35.06568895010002,23.137,29.10134447505001
1991-07-19,30.7,66.0,22.9,98.0,35.71892500789997,23.347,29.532962503949985
1991-07-20,31.0,58.0,22.4,100.0,34.36433391999994,22.848,28.60616695999997
1991-07-21,31.9,55.0,23.2,97.0,35.44059755559996,23.649,29.54479877779998
1991-07-22,30.2,62.0,23.0,98.0,33.651496856000044,23.452,28.55174842800002
1991-07-23,30.2,70.0,23.0,98.0,35.53896022240004,23.452,29.495480111200017
1991-07-24,30.0,68.0,22.4,98.0,34.57117194,22.822000000000003,28.69658597
1991-07-25,30.5,62.0,22.1,99.0,34.2761168375,22.520000000000003,28.39805841875
1991-07-26,29.6,71.0,22.9,98.0,34.313139515600014,23.347,28.830069757800008
