time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1994-08-23,31.2,67.0,26.0,88.0,37.23224785799998,26.472,31.85212392899999
1994-08-24,31.8,67.0,26.7,84.0,38.80788523800001,29.4103738165,34.109129527250005
1994-08-25,31.1,66.0,26.1,83.0,36.6887906351,26.512000000000004,31.600395317550003
1994-08-26,31.0,74.0,26.2,89.0,38.85710864000002,28.512359581999988,33.684734111000004
1994-08-27,33.4,60.0,26.3,86.0,40.563458081599954,28.59733459790001,34.58039633974998
1994-08-28,33.1,62.0,25.9,90.0,40.5268646915,26.393,33.459932345750005
1994-08-29,33.4,63.0,26.8,83.0,41.74679392279999,29.56327574120004,35.65503483200001
1994-08-30,30.9,63.0,27.0,79.0,35.39709246280003,29.65575231000002,32.52642238640003
1994-08-31,30.0,67.0,24.1,90.0,34.33975665000002,24.503000000000004,29.421378325000013
1994-09-01,31.3,62.0,26.1,84.0,36.039500853500016,26.52500000000001,31.28225042675001
1994-09-02,32.8,60.0,24.5,86.0,39.01959957440001,24.871,31.945299787200007
1994-09-03,30.8,73.0,26.0,85.0,37.96709981320001,26.433,32.2000499066
1994-09-04,30.6,67.0,26.0,89.0,35.742871662000056,26.485,31.113935831000028
1994-09-05,33.2,58.0,25.0,93.0,39.31292767120003,25.487,32.39996383560002
1994-09-06,32.1,57.0,23.9,89.0,36.42070386100002,24.28,30.35035193050001
1994-09-07,30.7,61.0,25.5,81.0,34.46217704139998,25.856,30.159088520699992
1994-09-08,30.2,66.0,26.0,88.0,34.55972519839997,26.472,30.515862599199984
1994-09-09,30.8,68.0,25.0,92.0,36.50668878320006,25.474000000000004,30.990344391600036
1994-09-10,27.8,76.0,22.4,92.0,31.061896086399965,22.744,26.902948043199984
1994-09-11,31.3,68.0,26.9,82.0,37.7953849697,29.707800923499985,33.75159294659999
1994-09-12,31.8,58.0,26.2,80.0,36.04742193119997,26.578,31.312710965599983
1994-09-13,32.1,61.0,25.7,84.0,37.627477428600045,26.105000000000004,31.866238714300025
1994-09-14,31.3,65.0,26.2,82.0,36.89246991140002,26.604,31.74823495570001
1994-09-15,27.8,77.0,22.8,96.0,31.197089342,23.216,27.206544671000003
1994-09-16,31.8,61.0,25.2,82.0,36.913134308399954,25.554,31.233567154199974
1994-09-17,29.6,67.0,26.2,82.0,33.45226952199998,26.604,30.02813476099999
1994-09-18,29.6,68.0,26.2,84.0,33.661750620799985,26.630000000000003,30.145875310399997
1994-09-19,27.8,80.0,23.7,97.0,31.61438339839999,24.174,27.894191699199997
1994-09-20,30.5,68.0,26.1,83.0,35.76263962249999,26.512000000000004,31.137319811249995
1994-09-21,30.1,69.0,25.0,86.0,35.04592531100003,25.396,30.220962655500017
1994-09-22,29.8,70.0,24.4,93.0,34.56444613840003,24.857,29.71072306920001
1994-09-23,30.9,60.0,25.7,83.0,34.641375924100046,26.092,30.366687962050023
1994-09-24,31.1,65.0,25.1,91.0,36.404901866600014,25.566000000000003,30.985450933300008
1994-09-25,31.2,64.0,25.4,84.0,36.363333792000006,25.79,31.076666896000003
1994-09-26,31.6,66.0,25.2,87.0,37.95425489360006,25.619,31.78662744680003
1994-09-27,30.8,69.0,26.4,82.0,36.78867816200004,28.59009909599997,32.68938862900001
1994-09-28,31.2,65.0,25.0,85.0,36.64752260039998,25.383000000000003,31.01526130019999
1994-09-29,30.0,61.0,26.0,80.0,33.040177649999976,26.368,29.70408882499999
1994-09-30,30.3,61.0,24.9,84.0,33.636491609400075,25.265,29.45074580470004
1994-10-01,32.2,55.0,24.7,82.0,36.06575629239999,25.029000000000003,30.5473781462
1994-10-02,32.8,58.0,25.5,82.0,38.3383543792,25.869,32.1036771896
1994-10-03,33.2,58.0,26.1,83.0,39.31292767120003,26.512000000000004,32.912463835600015
1994-10-04,33.6,59.0,26.1,83.0,40.704109602,26.512000000000004,33.608054801
1994-10-05,32.8,53.0,25.9,83.0,36.75839766920002,26.302,31.53019883460001
1994-10-06,30.4,67.0,26.0,83.0,35.265582082000044,26.407000000000004,30.836291041000024
1994-10-07,32.3,59.0,24.7,90.0,37.47627041599997,25.133000000000003,31.304635207999983
1994-10-08,30.7,63.0,25.5,81.0,34.95004016119999,25.856,30.4030200806
1994-10-09,32.7,61.0,23.1,87.0,39.1151782494,23.414,31.2645891247
1994-10-10,32.8,55.0,25.0,83.0,37.36926784840001,25.357000000000003,31.363133924200007
1994-10-11,32.3,60.0,25.6,82.0,37.792180058900016,25.974000000000004,31.88309002945001
1994-10-12,32.1,59.0,25.6,82.0,37.01139637199999,25.974000000000004,31.492698186
1994-10-13,33.2,56.0,25.4,85.0,38.61533276240004,25.803,32.20916638120002
1994-10-14,33.6,58.0,25.0,85.0,40.32075828479995,25.383000000000003,32.85187914239998
