time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-07-17,29.4,72.0,23.7,97.0,34.052695600000014,24.174,29.113347800000007
1985-07-18,26.3,59.0,22.5,97.0,26.410000000000004,22.914,24.662000000000003
1985-07-19,25.6,50.0,21.1,69.0,25.558000000000003,21.080000000000005,23.319000000000003
1985-07-20,26.6,52.0,18.6,82.0,26.634000000000004,18.624,22.629000000000005
1985-07-21,27.8,52.0,17.8,84.0,28.40297243199999,17.810000000000002,23.106486216
1985-07-22,28.5,60.0,19.8,91.0,30.220467722500004,20.001,25.110733861250004
1985-07-23,27.7,57.0,19.0,92.0,28.73338034900005,19.174,23.953690174500025
1985-07-24,29.0,64.0,20.5,93.0,31.679305300000014,20.762,26.220652650000005
1985-07-25,28.9,55.0,20.8,95.0,30.1642350316,21.103,25.6336175158
1985-07-26,28.4,50.0,19.1,91.0,28.91585633359997,19.266,24.090928166799987
1985-07-27,28.2,50.0,18.1,87.0,28.680810410399964,18.164,23.422405205199983
1985-07-28,27.4,55.0,17.9,85.0,28.19097979959998,17.928,23.059489899799992
1985-07-29,28.6,54.0,19.0,89.0,29.61332659999999,19.135,24.3741633
1985-07-30,28.6,53.0,18.8,90.0,29.495321994799987,18.938,24.216660997399995
1985-07-31,28.9,57.0,20.5,94.0,30.43774738100001,20.775,25.606373690500003
1985-08-01,28.1,64.0,19.4,91.0,30.08278709650001,19.581,24.831893548250004
1985-08-02,29.0,57.0,19.8,97.0,30.593054750000032,20.079,25.33602737500001
1985-08-03,26.9,51.0,18.4,87.0,27.386110889599998,18.479,22.932555444799995
1985-08-04,28.3,56.0,18.3,92.0,29.43402962089997,18.439,23.936514810449985
1985-08-05,28.4,62.0,19.2,89.0,30.323574884000003,19.345,24.834287442
1985-08-06,27.0,56.0,20.2,76.0,27.80676827999998,20.226,24.01638413999999
1985-08-07,25.9,58.0,17.8,87.0,25.977,17.849000000000004,21.913000000000004
1985-08-08,27.7,54.0,17.9,85.0,28.461332553500014,17.928,23.19466627675001
1985-08-09,27.9,62.0,19.8,91.0,29.526868411499983,20.001,24.76393420574999
1985-08-10,28.3,63.0,21.0,92.0,30.289421073200003,21.274,25.7817105366
1985-08-11,30.6,47.0,22.1,87.0,31.453071390000023,22.364000000000004,26.90853569500001
1985-08-12,29.5,61.0,20.9,93.0,32.090035554999965,21.182,26.636017777499983
1985-08-13,28.5,65.0,20.2,93.0,30.91339138499999,20.447000000000003,25.6801956925
1985-08-14,29.0,57.0,20.5,93.0,30.593054750000032,20.762,25.677527375000015
1985-08-15,28.4,67.0,20.3,92.0,31.019837962,20.539,25.779418981
1985-08-16,29.0,63.0,20.2,93.0,31.514510270000063,20.447000000000003,25.98075513500003
1985-08-17,26.7,67.0,21.3,92.0,28.164542748000017,21.589,24.876771374000008
1985-08-18,29.0,58.0,21.4,87.0,30.738617020000014,21.629,26.18380851000001
1985-08-19,29.1,67.0,22.0,97.0,32.396823852,22.389000000000003,27.392911926
1985-08-20,28.1,61.0,20.8,96.0,29.72033914059997,21.116,25.418169570299987
1985-08-21,29.2,69.0,19.9,91.0,32.982733010000004,20.106,26.544366505000003
1985-08-22,28.7,56.0,21.4,95.0,30.002944316899963,21.733,25.86797215844998
1985-08-23,29.7,42.0,21.1,91.0,29.573969615499983,21.366000000000003,25.469984807749995
1985-08-24,28.0,71.0,20.3,92.0,30.80778125000003,20.539,25.673390625000017
1985-08-25,29.3,54.0,21.2,93.0,30.61761034550004,21.497,26.05730517275002
1985-08-26,29.2,61.0,21.4,87.0,31.546179000400024,21.629,26.58758950020001
1985-08-27,29.4,62.0,20.2,88.0,32.08357430400001,20.382,26.232787152000007
1985-08-28,28.8,64.0,22.2,90.0,31.308482424,22.508000000000003,26.908241212
1985-08-29,28.6,63.0,20.9,91.0,30.8009206748,21.156,25.9784603374
1985-08-30,29.4,49.0,21.0,90.0,30.06469289400001,21.248,25.656346447000004
1985-08-31,29.2,54.0,21.6,85.0,30.46834007599998,21.813,26.14067003799999
1985-09-01,29.4,58.0,20.8,90.0,31.3972457568,21.038000000000004,26.2176228784
1985-09-02,29.6,59.0,22.2,89.0,31.91409432199999,22.495,27.204547160999997
