time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1991-11-28,33.2,45.0,21.1,100.0,35.3097232244,21.483000000000004,28.396361612200003
1991-11-29,32.7,52.0,21.9,98.0,36.25672734449999,22.297,29.27686367224999
1991-11-30,33.8,42.0,21.1,99.0,35.60236986800001,21.47000000000001,28.53618493400001
1991-12-01,33.7,46.0,20.9,99.0,36.523743763900015,21.26,28.891871881950006
1991-12-02,31.9,58.0,21.0,100.0,36.26716155429995,21.378,28.822580777149977
1991-12-03,31.0,63.0,21.1,99.0,35.62400327,21.47000000000001,28.547001635000004
1991-12-04,32.5,52.0,21.0,100.0,35.8487256625,21.378,28.61336283125
1991-12-05,32.7,57.0,20.9,99.0,37.77536254899999,21.26,29.5176812745
1991-12-06,32.0,59.0,21.3,100.0,36.78213100999996,21.693000000000005,29.23756550499998
1991-12-07,26.1,81.0,22.9,99.0,26.486000000000004,23.36,24.923
1991-12-08,33.0,48.0,22.6,99.0,35.734818459999985,23.045,29.389909229999997
1991-12-09,32.7,52.0,20.6,99.0,36.25672734449999,20.945,28.600863672249996
1991-12-10,32.6,51.0,20.6,99.0,35.77378252759999,20.945,28.3593912638
1991-12-11,32.5,49.0,21.5,100.0,35.049487345,21.903,28.4762436725
1991-12-12,29.7,68.0,21.1,99.0,33.885459881700015,21.47000000000001,27.67772994085001
1991-12-13,32.6,56.0,21.7,99.0,37.2322610336,22.1,29.666130516800003
1991-12-14,32.4,52.0,21.6,100.0,35.64751546799995,22.008000000000003,28.827757733999977
1991-12-15,31.8,59.0,21.5,100.0,36.32994360599996,21.903,29.116471802999985
1991-12-16,32.0,58.0,21.6,99.0,36.48897976000001,21.995000000000005,29.24198988000001
1991-12-17,29.4,74.0,22.6,99.0,34.489942704000015,23.045,28.76747135200001
1991-12-18,27.6,81.0,22.6,99.0,31.261880203599947,23.045,27.153440101799973
1991-12-19,31.6,58.0,22.3,98.0,35.61417843280001,22.717,29.165589216400008
1991-12-20,31.3,59.0,22.2,99.0,35.236477795999974,22.625,28.930738897999987
1991-12-21,31.5,64.0,22.0,99.0,37.0879991625,22.415,29.75149958125
1991-12-22,29.5,66.0,22.6,99.0,33.036025617500016,23.045,28.04051280875001
1991-12-23,31.9,51.0,22.0,100.0,34.424592629599985,22.428000000000004,28.426296314799995
1991-12-24,32.3,54.0,21.1,99.0,35.99489869550003,21.47000000000001,28.732449347750016
1991-12-25,31.5,56.0,21.5,99.0,34.884231502499986,21.89,28.387115751249997
1991-12-26,31.4,57.0,20.5,99.0,34.93320620600004,20.840000000000003,27.88660310300002
1991-12-27,31.0,50.0,22.4,98.0,32.62176415999997,22.822000000000003,27.721882079999983
1991-12-28,30.4,62.0,20.3,99.0,34.06568902400003,20.630000000000003,27.347844512000016
1991-12-29,29.4,73.0,21.7,100.0,34.26950986680002,22.113,28.19125493340001
1991-12-30,27.4,80.0,21.7,98.0,30.659221469599927,22.087,26.373110734799965
1991-12-31,31.8,54.0,21.5,99.0,34.97782640799997,21.89,28.433913203999985
1992-01-01,29.4,73.0,21.6,99.0,34.26950986680002,21.995000000000005,28.132254933400013
1992-01-02,30.6,61.0,22.0,100.0,34.252477095599986,22.428000000000004,28.340238547799995
1992-01-03,32.4,53.0,22.3,99.0,35.92249295879998,22.73,29.32624647939999
1992-01-04,31.6,64.0,23.3,98.0,37.33413744400001,23.767000000000003,30.550568722000005
1992-01-05,31.0,65.0,23.6,98.0,36.16460770999996,24.082,30.12330385499998
1992-01-06,26.6,83.0,23.2,99.0,29.101265802800015,23.675,26.38813290140001
1992-01-07,31.0,66.0,22.8,99.0,36.44278207999998,23.255000000000003,29.84889103999999
1992-01-08,30.4,73.0,23.5,100.0,36.85861739080002,24.003,30.43080869540001
1992-01-09,28.5,81.0,22.6,99.0,33.58196990500001,23.045,28.313484952500005
1992-01-10,28.3,73.0,23.1,99.0,31.72195416820002,23.57,27.64597708410001
1992-01-11,30.4,69.0,22.1,99.0,35.77802856200002,22.520000000000003,29.14901428100001
1992-01-12,27.7,81.0,23.0,99.0,31.5081996554,23.465000000000003,27.486599827700005
1992-01-13,28.3,79.0,23.3,98.0,32.70037019800006,23.767000000000003,28.23368509900003
1992-01-14,26.5,86.0,23.1,99.0,29.07854477750004,23.57,26.32427238875002
1992-01-15,28.7,74.0,22.2,99.0,32.79143452549998,22.625,27.70821726274999
1992-01-16,27.4,76.0,23.0,98.0,30.200038333599935,23.452,26.826019166799966
1992-01-17,29.9,61.0,22.0,99.0,32.84577778060001,22.415,27.630388890300004
1992-01-18,30.3,64.0,20.5,99.0,34.3130829465,20.840000000000003,27.57654147325
1992-01-19,29.3,67.0,20.5,99.0,32.811813687999994,20.840000000000003,26.825906844
1992-01-20,29.5,65.0,21.9,99.0,32.83938462499994,22.31,27.57469231249997
1992-01-21,29.7,60.0,22.9,98.0,32.276110720900014,23.347,27.811555360450008
1992-01-22,29.7,64.0,22.4,99.0,33.0493701045,22.835,27.94218505225
1992-01-23,30.0,63.0,22.4,99.0,33.456434890000025,22.835,28.145717445000013
1992-01-24,29.9,55.0,20.7,100.0,31.72600741960003,21.063,26.394503709800016
1992-01-25,30.3,57.0,22.0,99.0,32.797925509000066,22.415,27.606462754500036
1992-01-26,30.7,51.0,20.5,99.0,32.319582778400004,20.840000000000003,26.579791389200004
1992-01-27,30.2,55.0,21.9,98.0,32.2329570844,22.297,27.2649785422
1992-01-28,30.5,59.0,21.5,98.0,33.59688338,21.877,27.73694169
1992-01-29,29.0,65.0,22.1,98.0,31.84730578999995,22.507000000000005,27.177152894999978
1992-01-30,29.1,62.0,22.0,99.0,31.532252371499997,22.415,26.97362618575
1992-01-31,30.9,59.0,22.3,98.0,34.39976506800002,22.717,28.55838253400001
1992-02-01,31.0,58.0,22.7,97.0,34.36433391999994,23.124,28.744166959999973
1992-02-02,28.4,74.0,21.7,99.0,32.10302920400005,22.1,27.101514602000027
1992-02-03,29.0,69.0,23.0,99.0,32.55136234999999,23.465000000000003,28.008181175
1992-02-04,30.9,62.0,22.2,99.0,35.14003962150002,22.625,28.88251981075001
1992-02-05,30.2,66.0,22.6,99.0,34.55972519839997,23.045,28.802362599199984
1992-02-06,30.0,71.0,23.6,98.0,35.29082144999997,24.082,29.686410724999984
1992-02-07,31.0,62.0,22.0,99.0,35.36157319999998,22.415,28.88828659999999
1992-02-08,29.5,74.0,21.5,99.0,34.743127197500016,21.89,28.316563598750008
1992-02-09,29.6,73.0,23.0,98.0,34.76652011079997,23.452,29.109260055399982
1992-02-10,26.5,81.0,22.6,99.0,28.741593065000032,23.045,25.893296532500017
1992-02-11,25.5,91.0,22.3,99.0,25.986,22.73,24.358
1992-02-12,30.7,57.0,21.8,99.0,33.54579506900002,22.205,27.87539753450001
1992-02-13,30.7,58.0,20.0,99.0,33.76747252869997,20.315,27.041236264349983
1992-02-14,27.7,77.0,22.7,98.0,30.97184866700001,23.137,27.05442433350001
1992-02-15,27.3,78.0,22.8,98.0,30.206574672699965,23.242,26.72428733634998
1992-02-16,30.4,64.0,22.8,99.0,34.531722280000025,23.255000000000003,28.89336114000001
1992-02-17,25.7,88.0,23.3,99.0,26.157000000000004,23.78,24.9685
1992-02-18,25.1,92.0,23.1,99.0,25.579,23.57,24.5745
1992-02-19,27.8,80.0,21.8,99.0,31.61438339839999,22.205,26.9096916992
1992-02-20,27.5,77.0,22.0,99.0,30.52957347499996,22.415,26.472286737499974
1992-02-21,28.0,78.0,22.5,98.0,31.80467875999998,22.927,27.36583937999999
1992-02-22,27.0,83.0,23.1,98.0,30.03701391,23.557,26.797006955
1992-02-23,27.4,78.0,22.9,99.0,30.42656968879996,23.36,26.89328484439998
1992-02-24,28.4,78.0,23.2,99.0,32.77878859279998,23.675,28.22689429639999
1992-02-25,30.3,64.0,23.1,99.0,34.3130829465,23.57,28.94154147325
1992-02-26,27.7,81.0,24.0,98.0,31.5081996554,24.502,28.0050998277
1992-02-27,28.5,82.0,23.9,99.0,33.771585787499994,24.41,29.090792893749995
1992-02-28,27.9,79.0,23.1,98.0,31.713137406000023,23.557,27.635068703000016
1992-02-29,30.1,63.0,24.0,98.0,33.66303775880003,24.502,29.082518879400016
1992-03-01,30.3,64.0,22.4,99.0,34.3130829465,22.835,28.57404147325
1992-03-02,29.7,66.0,22.4,99.0,33.459561193899994,22.835,28.14728059695
1992-03-03,28.0,78.0,22.0,99.0,31.80467875999998,22.415,27.10983937999999
1992-03-04,30.0,72.0,23.5,98.0,35.539172499999964,23.977000000000004,29.758086249999984
1992-03-05,28.8,79.0,24.0,98.0,33.99744529800006,24.502,29.24972264900003
1992-03-06,29.2,79.0,23.8,99.0,35.08553266600005,24.305000000000003,29.695266333000028
1992-03-07,25.3,86.0,22.9,99.0,25.711,23.36,24.5355
1992-03-08,26.7,90.0,23.2,97.0,30.28984165545552,23.649,26.96942082772776
1992-03-09,28.8,77.0,23.0,99.0,33.59994232200004,23.465000000000003,28.53247116100002
1992-03-10,28.6,81.0,23.5,99.0,33.85409301559996,23.99,28.92204650779998
1992-03-11,30.9,60.0,23.4,99.0,34.641375924100046,23.885,29.263187962050026
1992-03-12,30.1,72.0,23.6,99.0,35.79590509250002,24.09500000000001,29.945452546250014
1992-03-13,31.0,67.0,23.6,99.0,36.72620454999995,24.09500000000001,30.410602274999977
1992-03-14,29.5,76.0,24.5,99.0,35.207117492499904,25.04,30.12355874624995
1992-03-15,30.0,72.0,24.5,98.0,35.539172499999964,25.027,30.283086249999982
1992-03-16,30.0,66.0,23.3,98.0,34.11257529999999,23.767000000000003,28.93978765
1992-03-17,30.6,63.0,22.3,99.0,34.729898666800025,22.73,28.72994933340001
1992-03-18,30.2,72.0,22.7,99.0,36.05520523999999,23.15,29.60260262
1992-03-19,30.1,67.0,23.5,99.0,34.567618792000005,23.99,29.278809396000003
1992-03-20,29.7,71.0,22.6,99.0,34.55375966039999,23.045,28.7993798302
1992-03-21,29.4,66.0,23.1,98.0,32.82779997760001,23.557,28.192399988800005
1992-03-22,28.9,67.0,22.5,99.0,31.991418591999988,22.940000000000005,27.465709296
1992-03-23,30.7,61.0,23.2,99.0,34.46217704139998,23.675,29.06858852069999
1992-03-24,27.6,80.0,22.9,99.0,31.13113370160001,23.36,27.245566850800007
1992-03-25,31.5,58.0,23.0,99.0,35.4006745575,23.465000000000003,29.43283727875
1992-03-26,31.3,59.0,21.3,99.0,35.236477795999974,21.680000000000003,28.45823889799999
1992-03-27,29.7,64.0,21.0,99.0,33.0493701045,21.365,27.20718505225
1992-03-28,30.2,67.0,22.8,99.0,34.797877078,23.255000000000003,29.026438539
1992-03-29,28.5,76.0,23.4,98.0,32.67417824250002,23.872,28.27308912125001
1992-03-30,27.2,84.0,23.3,99.0,30.633061063999968,23.78,27.206530531999984
1992-03-31,27.9,80.0,22.8,98.0,31.860259796100003,23.242,27.55112989805
1992-04-01,28.7,80.0,22.9,99.0,33.92930816089992,23.36,28.64465408044996
1992-04-02,30.1,71.0,23.6,99.0,35.5415758316,24.09500000000001,29.818287915800003
1992-04-03,30.0,70.0,22.9,99.0,35.046704340000026,23.36,29.203352170000013
1992-04-04,29.0,76.0,22.7,99.0,33.90687154000003,23.15,28.528435770000016
1992-04-05,31.6,63.0,22.8,99.0,37.03285330280004,23.255000000000003,30.14392665140002
1992-04-06,31.0,66.0,23.3,99.0,36.44278207999998,23.78,30.11139103999999
1992-04-07,31.3,65.0,24.0,98.0,36.89246991140002,24.502,30.69723495570001
1992-04-08,30.0,72.0,23.6,98.0,35.539172499999964,24.082,29.810586249999982
1992-04-09,30.3,70.0,23.4,98.0,35.788837293900045,23.872,29.830418646950022
1992-04-10,29.1,74.0,23.1,99.0,33.746199925500065,23.57,28.658099962750036
1992-04-11,29.6,71.0,22.9,99.0,34.313139515600014,23.36,28.836569757800007
1992-04-12,28.0,80.0,22.8,98.0,32.10897056000002,23.242,27.67548528000001
1992-04-13,25.2,86.0,23.1,99.0,25.606,23.57,24.588
1992-04-14,32.0,59.0,22.5,99.0,36.78213100999996,22.940000000000005,29.86106550499998
1992-04-15,27.6,81.0,23.3,99.0,31.261880203599947,23.78,27.52094010179997
1992-04-16,30.7,70.0,23.6,99.0,36.81333978190001,24.09500000000001,30.45416989095001
1992-04-17,29.2,78.0,23.4,99.0,34.85989734319998,23.885,29.37244867159999
1992-04-18,30.1,73.0,24.5,99.0,36.054570353800045,25.04,30.547285176900026
1992-04-19,25.8,87.0,23.5,99.0,26.249,23.99,25.1195
1992-04-20,28.4,79.0,22.7,99.0,32.954182186,23.15,28.052091093
1992-04-21,29.1,76.0,23.0,99.0,34.16151651809996,23.465000000000003,28.81325825904998
1992-04-22,27.2,86.0,23.9,99.0,30.925288013511096,24.41,27.667644006755545
1992-04-23,29.3,77.0,23.4,99.0,34.903945787,23.885,29.3944728935
1992-04-24,27.0,89.0,24.5,99.0,30.926516954444438,25.04,27.98325847722221
1992-04-25,29.5,76.0,24.0,99.0,35.207117492499904,24.515,29.861058746249952
1992-04-26,31.6,62.0,23.0,100.0,36.73741888400003,23.478,30.10770944200001
1992-04-27,32.1,60.0,23.8,99.0,37.316263332099965,24.305000000000003,30.810631666049986
1992-04-28,29.1,76.0,24.0,99.0,34.16151651809996,24.515,29.33825825904998
1992-04-29,29.5,71.0,23.6,99.0,34.07505292999994,24.09500000000001,29.085026464999974
1992-04-30,30.1,72.0,23.2,99.0,35.79590509250002,23.675,29.73545254625001
1992-05-01,31.1,63.0,23.0,100.0,35.85317051480001,23.478,29.665585257400007
1992-05-02,32.0,57.0,22.4,99.0,36.20207645000004,22.835,29.518538225000015
1992-05-03,31.1,64.0,23.1,99.0,36.126361826500016,23.57,29.848180913250008
1992-05-04,31.9,55.0,22.3,100.0,35.44059755559996,22.743,29.09179877779998
1992-05-05,31.5,62.0,21.6,99.0,36.5025583875,21.995000000000005,29.248779193750003
1992-05-06,32.2,55.0,22.3,100.0,36.06575629239999,22.743,29.4043781462
1992-05-07,31.2,59.0,22.7,99.0,35.02412795400005,23.15,29.087063977000028
1992-05-08,31.1,62.0,22.5,100.0,35.58532793150003,22.953000000000003,29.269163965750018
1992-05-09,32.0,62.0,23.5,100.0,37.69907239999999,24.003,30.8510362
1992-05-10,31.5,68.0,24.4,100.0,38.327878432500015,24.948,31.637939216250007
1992-05-11,32.0,68.0,23.9,100.0,39.70164956000004,24.423,32.06232478000002
1992-05-12,30.3,70.0,23.5,100.0,35.788837293900045,24.003,29.895918646950022
1992-05-13,30.7,65.0,23.5,99.0,35.45768470339998,23.99,29.72384235169999
1992-05-14,31.8,57.0,22.4,100.0,35.77094937399997,22.848,29.309474686999984
1992-05-15,32.1,58.0,22.0,100.0,36.71287654830004,22.428000000000004,29.57043827415002
1992-05-16,29.5,76.0,22.9,100.0,35.207117492499904,23.373,29.290058746249954
1992-05-17,32.2,55.0,23.0,99.0,36.06575629239999,23.465000000000003,29.7653781462
1992-05-18,31.6,68.0,23.2,99.0,38.59777123280004,23.675,31.13638561640002
1992-05-19,29.4,74.0,22.6,100.0,34.489942704000015,23.058000000000003,28.77397135200001
1992-05-20,30.1,73.0,21.6,99.0,36.054570353800045,21.995000000000005,29.024785176900025
1992-05-21,31.9,47.0,23.3,99.0,33.506965309999984,23.78,28.643482654999996
1992-05-22,32.1,54.0,20.6,100.0,35.58226861750005,20.95800000000001,28.270134308750027
1992-05-23,32.2,51.0,21.1,99.0,34.99187544440002,21.47000000000001,28.23093772220001
1992-05-24,30.3,71.0,22.8,99.0,36.050685272400045,23.255000000000003,29.652842636200024
1992-05-25,29.9,76.0,23.0,99.0,36.2959521661,23.465000000000003,29.88047608305
1992-05-26,31.6,63.0,22.5,99.0,37.03285330280004,22.940000000000005,29.98642665140002
1992-05-27,31.5,62.0,22.3,100.0,36.5025583875,22.743,29.62277919375
1992-05-28,30.5,68.0,22.7,99.0,35.76263962249999,23.15,29.45631981125
1992-05-29,30.0,71.0,23.3,99.0,35.29082144999997,23.78,29.535410724999984
1992-05-30,29.3,77.0,23.0,100.0,34.903945787,23.478,29.1909728935
1992-05-31,30.2,69.0,22.8,99.0,35.28749458999997,23.255000000000003,29.271247294999988
1992-06-01,31.9,54.0,21.7,100.0,35.177373423500015,22.113,28.645186711750007
1992-06-02,31.8,51.0,21.7,100.0,34.239145500399985,22.113,28.176072750199992
1992-06-03,32.1,51.0,20.7,99.0,34.800957601600004,21.05,27.9254788008
1992-06-04,32.4,51.0,21.3,98.0,35.37918184359998,21.667,28.52309092179999
1992-06-05,30.3,68.0,21.4,99.0,35.278760411700006,21.785,28.53188020585
1992-06-06,30.7,65.0,21.0,99.0,35.45768470339998,21.365,28.41134235169999
1992-06-07,31.5,58.0,22.0,99.0,35.4006745575,22.415,28.90783727875
1992-06-08,29.6,72.0,23.1,99.0,34.53791768,23.57,29.05395884
1992-06-09,31.0,60.0,21.9,100.0,34.85245735999999,22.323,28.587728679999994
1992-06-10,31.1,61.0,22.9,99.0,35.3228340766,23.36,29.3414170383
1992-06-11,32.0,52.0,21.4,100.0,34.861279,21.798,28.3296395
1992-06-12,30.9,64.0,22.9,99.0,35.65929263250001,23.36,29.50964631625001
1992-06-13,31.7,57.0,23.1,99.0,35.55844970900003,23.57,29.56422485450001
1992-06-14,29.8,73.0,23.5,99.0,35.27393598520001,23.99,29.631967992600007
1992-06-15,30.6,65.0,22.0,99.0,35.22669685559998,22.415,28.82084842779999
1992-06-16,29.9,69.0,22.1,99.0,34.57018216700003,22.520000000000003,28.54509108350001
1992-06-17,30.0,67.0,22.2,99.0,34.33975665000002,22.625,28.48237832500001
1992-06-18,30.3,67.0,22.5,99.0,35.03053150800005,22.940000000000005,28.98526575400003
1992-06-19,28.2,79.0,23.3,99.0,32.44935972599998,23.78,28.114679862999992
1992-06-20,30.3,59.0,21.7,100.0,33.208129176,22.113,27.660564588
1992-06-21,30.9,57.0,22.4,99.0,33.931985341000065,22.835,28.383492670500036
1992-06-22,32.2,53.0,23.8,98.0,35.51592348919999,24.292,29.9039617446
1992-06-23,30.5,63.0,22.8,99.0,34.51201360999999,23.255000000000003,28.883506805
1992-06-24,30.6,57.0,23.0,99.0,33.35576380600004,23.465000000000003,28.410381903000022
1992-06-25,32.1,49.0,21.7,99.0,34.31181927300001,22.1,28.205909636500007
1992-06-26,32.0,53.0,22.5,99.0,35.11694260999999,22.940000000000005,29.028471305
1992-06-27,32.0,52.0,21.0,99.0,34.861279,21.365,28.1131395
1992-06-28,32.1,52.0,22.5,99.0,35.055047470500014,22.940000000000005,28.99752373525001
1992-06-29,31.0,64.0,22.4,100.0,35.89168143999997,22.848,29.369840719999985
1992-06-30,30.9,57.0,22.6,99.0,33.931985341000065,23.045,28.488492670500037
1992-07-01,31.7,50.0,21.5,99.0,33.82585720190001,21.89,27.857928600950004
1992-07-02,31.5,56.0,21.7,99.0,34.884231502499986,22.1,28.492115751249997
1992-07-03,32.2,54.0,22.4,99.0,35.787616796000016,22.835,29.31130839800001
1992-07-04,32.2,44.0,21.7,99.0,33.360762260000016,22.1,27.73038113000001
1992-07-05,31.6,47.0,20.9,100.0,33.00786929000002,21.273000000000003,27.140434645000013
1992-07-06,31.9,47.0,20.7,100.0,33.506965309999984,21.063,27.284982654999997
1992-07-07,31.8,48.0,21.3,99.0,33.5549066512,21.680000000000003,27.617453325600003
1992-07-08,30.1,64.0,21.3,100.0,33.88267901650003,21.693000000000005,27.787839508250016
1992-07-09,31.8,52.0,21.1,99.0,34.479323351999994,21.47000000000001,27.974661676
1992-07-10,27.2,78.0,20.6,99.0,29.989348179199933,20.945,25.467174089599965
1992-07-11,30.2,63.0,22.2,99.0,33.87189706520004,22.625,28.24844853260002
1992-07-12,28.8,70.0,22.0,99.0,32.30312034240002,22.415,27.35906017120001
1992-07-13,32.6,53.0,20.9,99.0,36.3366510188,21.26,28.7983255094
1992-07-14,31.9,51.0,21.8,98.0,34.424592629599985,22.192000000000004,28.3082963148
1992-07-15,31.6,54.0,20.4,99.0,34.584533539999995,20.735,27.65976677
1992-07-16,31.7,58.0,21.3,98.0,35.829760890699994,21.667,28.74838044535
1992-07-17,32.7,53.0,21.5,99.0,36.54657577019999,21.89,29.2182878851
1992-07-18,32.7,49.0,21.3,99.0,35.428817913,21.680000000000003,28.554408956500005
1992-07-19,29.4,75.0,21.1,99.0,34.71399411159999,21.47000000000001,28.0919970558
1992-07-20,30.3,64.0,21.2,99.0,34.3130829465,21.575,27.94404147325
1992-07-21,31.9,51.0,20.9,100.0,34.424592629599985,21.273000000000003,27.848796314799998
1992-07-22,31.6,53.0,20.6,100.0,34.34174662280002,20.95800000000001,27.64987331140001
1992-07-23,30.6,63.0,22.9,98.0,34.729898666800025,23.347,29.038449333400013
1992-07-24,30.7,60.0,21.0,98.0,34.22566351489996,21.352000000000004,27.78883175744998
1992-07-25,31.3,58.0,21.1,100.0,34.97990255469999,21.483000000000004,28.23145127735
1992-07-26,32.5,50.0,21.4,100.0,35.30915762749998,21.798,28.55357881374999
1992-07-27,32.1,48.0,21.2,99.0,34.07677081330004,21.575,27.825885406650016
1992-07-28,31.7,51.0,21.7,99.0,34.05552194240002,22.1,28.07776097120001
1992-07-29,31.5,56.0,20.2,99.0,34.884231502499986,20.525,27.70461575125
1992-07-30,31.9,51.0,21.5,99.0,34.424592629599985,21.89,28.157296314799996
1992-07-31,31.4,58.0,23.3,99.0,35.18924926480001,23.78,29.484624632400006
1992-08-01,32.2,51.0,22.2,99.0,34.99187544440002,22.625,28.80843772220001
1992-08-02,33.0,46.0,22.9,99.0,35.20428690000003,23.36,29.282143450000014
1992-08-03,32.4,51.0,21.7,99.0,35.37918184359998,22.1,28.73959092179999
1992-08-04,32.0,52.0,20.5,99.0,34.861279,20.840000000000003,27.8506395
1992-08-05,30.1,63.0,21.0,99.0,33.66303775880003,21.365,27.514018879400016
1992-08-06,29.9,68.0,21.6,99.0,34.340170541300026,21.995000000000005,28.16758527065001
1992-08-07,31.9,51.0,21.3,100.0,34.424592629599985,21.693000000000005,28.058796314799995
1992-08-08,30.7,57.0,20.9,99.0,33.54579506900002,21.26,27.40289753450001
1992-08-09,32.7,54.0,21.3,99.0,36.8433635035,21.680000000000003,29.261681751750004
1992-08-10,31.9,50.0,21.3,99.0,34.18596289909999,21.680000000000003,27.93298144955
1992-08-11,30.9,64.0,20.9,99.0,35.65929263250001,21.26,28.459646316250005
1992-08-12,31.0,61.0,21.8,100.0,35.10439123000002,22.218000000000004,28.66119561500001
1992-08-13,30.5,66.0,21.3,100.0,35.248160787499984,21.693000000000005,28.470580393749994
1992-08-14,32.5,59.0,21.6,100.0,37.94960222000002,22.008000000000003,29.97880111000001
1992-08-15,31.9,55.0,20.4,100.0,35.44059755559996,20.748,28.094298777799978
1992-08-16,32.0,53.0,20.6,100.0,35.11694260999999,20.95800000000001,28.037471305
1992-08-17,32.4,52.0,20.8,100.0,35.64751546799995,21.168000000000003,28.40775773399998
1992-08-18,32.1,47.0,20.6,100.0,33.84806949000003,20.95800000000001,27.403034745000017
1992-08-19,31.6,53.0,20.6,99.0,34.34174662280002,20.945,27.64337331140001
1992-08-20,32.8,39.0,21.5,99.0,33.27050659400001,21.89,27.58025329700001
1992-08-21,32.0,52.0,21.2,99.0,34.861279,21.575,28.2181395
1992-08-22,31.5,52.0,21.3,99.0,33.92034311250001,21.680000000000003,27.800171556250007
1992-08-23,32.7,44.0,21.0,99.0,34.1877550125,21.365,27.77637750625
1992-08-24,32.9,48.0,23.0,98.0,35.54374241329996,23.452,29.49787120664998
1992-08-25,32.3,54.0,20.6,100.0,35.99489869550003,20.95800000000001,28.476449347750016
1992-08-26,33.5,46.0,21.3,100.0,36.138570467500045,21.693000000000005,28.915785233750025
1992-08-27,32.3,52.0,22.1,100.0,35.44816570449998,22.533,28.99058285224999
1992-08-28,32.4,49.0,22.0,100.0,34.86244619399997,22.428000000000004,28.645223096999988
1992-08-29,33.0,49.0,21.5,100.0,36.01093442999996,21.903,28.956967214999978
1992-08-30,32.6,51.0,20.9,100.0,35.77378252759999,21.273000000000003,28.5233912638
1992-08-31,32.3,57.0,22.3,99.0,36.86408642900001,22.73,29.797043214500007
1992-09-01,32.7,48.0,21.4,100.0,35.166726717700016,21.798,28.48236335885001
1992-09-02,33.2,46.0,20.8,100.0,35.57308895440002,21.168000000000003,28.370544477200013
1992-09-03,32.6,52.0,20.6,99.0,36.05179628799998,20.945,28.49839814399999
1992-09-04,32.6,49.0,21.4,99.0,35.238277917999994,21.785,28.511638958999995
1992-09-05,32.5,47.0,20.5,99.0,34.55037425,20.840000000000003,27.695187125
1992-09-06,33.3,40.0,20.2,100.0,34.2654562509,20.538000000000004,27.401728125450003
1992-09-07,33.5,44.0,20.5,99.0,35.59214365250001,20.840000000000003,28.21607182625001
1992-09-08,32.7,53.0,20.5,100.0,36.54657577019999,20.853,28.6997878851
1992-09-09,32.9,,21.1,100.0,,21.483000000000004,
1992-09-10,33.5,38.0,19.7,100.0,34.138163607500026,20.013,27.07558180375001
1992-09-11,33.4,46.0,20.4,100.0,35.94843950559999,20.748,28.3482197528
1992-09-12,33.3,46.0,20.1,100.0,35.759945667900034,20.433000000000003,28.096472833950017
1992-09-13,32.9,40.0,19.7,100.0,33.629392254099976,20.013,26.821196127049987
1992-09-14,33.2,41.0,20.1,100.0,34.33054876040002,20.433000000000003,27.381774380200014
1992-09-15,33.7,43.0,20.7,100.0,35.688284687200024,21.063,28.375642343600013
1992-09-16,33.7,48.0,20.5,100.0,37.12029049970005,20.853,28.986645249850024
1992-09-17,33.6,46.0,20.3,100.0,36.330338553600015,20.643,28.486669276800008
1992-09-18,33.6,50.0,22.6,99.0,37.535392089599966,23.045,30.290196044799984
1992-09-19,34.1,49.0,21.0,100.0,38.28006715299999,21.378,29.829033576499995
1992-09-20,34.0,50.0,22.0,99.0,38.39852894000002,22.415,30.40676447000001
1992-09-21,33.7,45.0,21.0,99.0,36.23734260140004,21.365,28.80117130070002
1992-09-22,33.6,44.0,21.0,100.0,35.77471917599999,21.378,28.576359587999995
1992-09-23,34.0,41.0,20.5,99.0,35.69245349000002,20.840000000000003,28.26622674500001
1992-09-24,33.5,45.0,20.2,99.0,35.86149663499999,20.525,28.193248317499997
1992-09-25,33.4,36.0,20.0,99.0,33.5668366736,20.315,26.9409183368
1992-09-26,34.1,42.0,20.3,99.0,36.14150799949998,20.630000000000003,28.38575399974999
1992-09-27,33.2,43.0,20.5,99.0,34.80527830120003,20.840000000000003,27.82263915060002
1992-09-28,33.5,37.0,19.9,99.0,33.92285657500003,20.21,27.066428287500017
1992-09-29,33.2,52.0,20.6,99.0,37.30928909200003,20.945,29.12714454600001
1992-09-30,34.4,42.0,21.5,100.0,36.69401463199999,21.903,29.298507316
1992-10-01,33.9,37.0,20.3,100.0,34.544445878999966,20.643,27.593722939499983
1992-10-02,33.6,48.0,20.3,99.0,36.91722952479998,20.630000000000003,28.77361476239999
1992-10-03,34.8,39.0,21.0,100.0,36.56486007399995,21.378,28.971430036999976
1992-10-04,34.5,41.0,21.0,100.0,36.59067460500004,21.378,28.98433730250002
1992-10-05,34.4,39.0,21.1,100.0,35.86214668999997,21.483000000000004,28.672573344999982
1992-10-06,33.9,43.0,20.6,100.0,36.05215200479999,20.95800000000001,28.5050760024
1992-10-07,33.9,45.0,20.2,100.0,36.61958618859997,20.538000000000004,28.578793094299986
1992-10-08,33.5,45.0,20.8,100.0,35.86149663499999,21.168000000000003,28.514748317499997
1992-10-09,34.7,37.0,20.0,100.0,35.849664391,20.328000000000003,28.0888321955
1992-10-10,34.3,41.0,20.8,99.0,36.22704486739996,21.155,28.69102243369998
1992-10-11,34.8,37.0,21.0,100.0,36.01863294600002,21.378,28.69831647300001
1992-10-12,34.3,39.0,20.3,100.0,35.68989355399998,20.643,28.16644677699999
