time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-06-08,29.8,,22.7,,,,
1985-06-09,28.3,,22.7,,,,
1985-06-10,32.5,,23.6,,,,
1985-06-11,29.6,,22.3,,,,
1985-06-12,31.0,,22.6,,,,
1985-06-13,32.0,,21.5,,,,
1985-06-14,30.7,,21.6,,,,
1985-06-15,27.6,,23.1,,,,
1985-06-16,28.2,,21.9,,,,
1985-06-17,30.5,,22.5,,,,
1985-06-18,32.4,,21.7,,,,
1985-06-19,30.7,,21.9,,,,
1985-06-20,28.8,,21.9,,,,
1985-06-21,31.8,,22.0,,,,
1985-06-22,27.8,,22.0,,,,
1985-06-23,30.3,,22.6,,,,
1985-06-24,29.8,,22.4,,,,
1985-06-25,30.0,,22.5,,,,
1985-06-26,30.7,,21.5,,,,
1985-06-27,26.4,,23.0,,,,
1985-06-28,29.9,,21.9,,,,
1985-06-29,29.6,,22.5,,,,
1985-06-30,32.7,,21.5,,,,
1985-07-01,31.4,,22.9,,,,
1985-07-02,31.5,,23.2,,,,
1985-07-03,32.2,,22.0,,,,
1985-07-04,31.0,,21.8,,,,
1985-07-05,30.4,,22.0,,,,
1985-07-06,31.5,,22.9,,,,
1985-07-07,32.4,,22.2,,,,
1985-07-08,31.9,,21.6,,,,
1985-07-09,31.8,,22.3,,,,
1985-07-10,31.6,,22.5,,,,
1985-07-11,30.0,,21.4,,,,
1985-07-12,32.4,,21.6,,,,
1985-07-13,32.7,,21.6,,,,
1985-07-14,31.3,,21.6,,,,
1985-07-15,31.6,,22.0,,,,
1985-07-16,31.6,,21.4,,,,
1985-07-17,30.1,,22.0,,,,
1985-07-18,32.4,,21.5,,,,
1985-07-19,33.0,,21.6,,,,
1985-07-20,32.4,,22.4,,,,
1985-07-21,30.5,,22.5,,,,
1985-07-22,32.2,,21.9,,,,
1985-07-23,32.6,,22.1,,,,
1985-07-24,29.5,,22.6,,,,
1985-07-25,30.5,,21.6,,,,
1985-07-26,27.7,,22.5,,,,
1985-07-27,33.3,,22.0,,,,
1985-07-28,31.0,,21.0,,,,
1985-07-29,32.3,,21.5,,,,
1985-07-30,31.6,,21.0,,,,
1985-07-31,32.0,,21.4,,,,
1985-08-01,30.0,,21.4,,,,
1985-08-02,30.7,,21.5,,,,
1985-08-03,31.5,,21.5,,,,
1985-08-04,31.5,,22.0,,,,
1985-08-05,32.5,,22.2,,,,
1985-08-06,32.0,,21.5,,,,
1985-08-07,29.9,,22.1,,,,
1985-08-08,33.7,,20.9,,,,
1985-08-09,32.1,,22.4,,,,
1985-08-10,32.5,,21.9,,,,
1985-08-11,32.8,,21.8,,,,
1985-08-12,30.3,,22.5,,,,
1985-08-13,30.5,,22.0,,,,
1985-08-14,32.4,,21.5,,,,
1985-08-15,33.3,,21.1,,,,
1985-08-16,33.6,,22.2,,,,
1985-08-17,34.1,,21.8,,,,
1985-08-18,32.2,,21.1,,,,
1985-08-19,33.4,,21.0,,,,
1985-08-20,33.3,,21.4,,,,
1985-08-21,30.9,,22.5,,,,
1985-08-22,31.3,,21.8,,,,
1985-08-23,31.0,,21.6,,,,
1985-08-24,29.0,,22.1,,,,
1985-08-25,32.4,,21.7,,,,
1985-08-26,30.6,,21.6,,,,
1985-08-27,29.0,,21.9,,,,
1985-08-28,30.4,,22.4,,,,
1985-08-29,32.1,,21.8,,,,
1985-08-30,33.6,,21.2,,,,
1985-08-31,32.4,,22.9,,,,
1985-09-01,32.1,,21.5,,,,
1985-09-02,32.0,,21.6,,,,
1985-09-03,31.7,,21.5,,,,
1985-09-04,33.4,,22.6,,,,
1985-09-05,34.1,,22.4,,,,
1985-09-06,33.4,,22.4,,,,
1985-09-07,32.0,,22.5,,,,
1985-09-08,33.3,,22.1,,,,
1985-09-09,33.5,,22.3,,,,
1985-09-10,33.3,,22.7,,,,
1985-09-11,33.3,,22.2,,,,
1985-09-12,33.0,,22.6,,,,
1985-09-13,32.5,,21.0,,,,
1985-09-14,33.6,,21.8,,,,
1985-09-15,33.6,,21.1,,,,
1985-09-16,34.0,,20.7,,,,
1985-09-17,34.5,,21.5,,,,
1985-09-18,34.3,,21.9,,,,
1985-09-19,34.0,,22.6,,,,
1985-09-20,32.6,,22.2,,,,
1985-09-21,34.9,,22.5,,,,
1985-09-22,34.2,,22.0,,,,
1985-09-23,33.2,,22.4,,,,
1985-09-24,33.9,,21.5,,,,
1985-09-25,34.4,,22.5,,,,
1985-09-26,34.5,,22.0,,,,
1985-09-27,33.0,,22.5,,,,
1985-09-28,31.6,,22.5,,,,
1985-09-29,30.0,,22.5,,,,
1985-09-30,31.2,,21.5,,,,
1985-10-01,32.9,,21.3,,,,
1985-10-02,32.2,,21.9,,,,
1985-10-03,32.4,,21.9,,,,
1985-10-04,34.1,,22.7,,,,
1985-10-05,33.2,,21.2,,,,
1985-10-06,31.7,,21.5,,,,
1985-10-07,33.0,,22.4,,,,
1985-10-08,34.2,,22.2,,,,
1985-10-09,33.1,,20.0,,,,
1985-10-10,32.6,,21.3,,,,
1985-10-11,32.8,,21.9,,,,
1985-10-12,33.1,,22.2,,,,
1985-10-13,32.6,,21.1,,,,
1985-10-14,30.6,,22.2,,,,
1985-10-15,30.3,,21.5,,,,
1985-10-16,31.9,,21.7,,,,
1985-10-17,32.5,,22.5,,,,
1985-10-18,34.2,,23.4,,,,
1985-10-19,32.8,,22.4,,,,
1985-10-20,31.0,,22.0,,,,
1985-10-21,30.1,,23.0,,,,
1985-10-22,28.8,,23.1,,,,
1985-10-23,33.0,,22.0,,,,
1985-10-24,31.5,,22.3,,,,
1985-10-25,31.1,,22.5,,,,
1985-10-26,31.7,,22.3,,,,
1985-10-27,31.9,,22.4,,,,
1985-10-28,34.4,,22.0,,,,
1985-10-29,32.3,,23.1,,,,
1985-10-30,32.6,,22.2,,,,
1985-10-31,32.0,,22.8,,,,
1985-11-01,33.5,,22.8,,,,
1985-11-02,33.6,,23.4,,,,
1985-11-03,33.3,,23.8,,,,
1985-11-04,34.0,,22.4,,,,
1985-11-05,31.2,,22.4,,,,
1985-11-06,31.7,,21.2,,,,
1985-11-07,31.7,,22.4,,,,
1985-11-08,31.6,,22.9,,,,
1985-11-09,32.6,,21.8,,,,
1985-11-10,33.1,,21.4,,,,
1985-11-11,31.5,,20.2,,,,
1985-11-12,32.0,,21.3,,,,
1985-11-13,33.1,,21.8,,,,
1985-11-14,33.6,,21.3,,,,
1985-11-15,30.5,,21.4,,,,
1985-11-16,31.6,,20.9,,,,
1985-11-17,33.5,,22.2,,,,
1985-11-18,32.0,,22.3,,,,
1985-11-19,31.2,,22.3,,,,
1985-11-20,32.1,,22.6,,,,
1985-11-21,31.6,,22.7,,,,
1985-11-22,31.0,,22.2,,,,
1985-11-23,30.8,,22.3,,,,
1985-11-24,30.8,,22.2,,,,
1985-11-25,31.3,,22.5,,,,
1985-11-26,30.6,,23.1,,,,
1985-11-27,31.8,,22.7,,,,
1985-11-28,31.5,,22.8,,,,
1985-11-29,30.8,,22.4,,,,
1985-11-30,32.0,,22.4,,,,
1985-12-01,31.1,,22.7,,,,
1985-12-02,31.2,,23.2,,,,
1985-12-03,30.6,,22.0,,,,
1985-12-04,30.2,,23.0,,,,
1985-12-05,28.8,,22.0,,,,
1985-12-06,30.8,,21.8,,,,
1985-12-07,30.1,,21.8,,,,
1985-12-08,26.7,,22.6,,,,
1985-12-09,30.0,,22.2,,,,
1985-12-10,28.9,,22.1,,,,
1985-12-11,30.1,,22.9,,,,
1985-12-12,29.7,,22.5,,,,
1985-12-13,30.1,,21.6,,,,
1985-12-14,29.5,,22.5,,,,
1985-12-15,29.5,,23.0,,,,
1985-12-16,29.5,,22.5,,,,
1985-12-17,31.2,,20.5,,,,
1985-12-18,29.6,,20.9,,,,
1985-12-19,29.4,,21.4,,,,
1985-12-20,30.0,,20.8,,,,
1985-12-21,30.5,,20.4,,,,
1985-12-22,30.3,,20.9,,,,
1985-12-23,30.1,,20.2,,,,
1985-12-24,29.9,,20.0,,,,
1985-12-25,29.1,,22.0,,,,
1985-12-26,29.5,,22.4,,,,
1985-12-27,28.7,,20.5,,,,
1985-12-28,29.0,,22.0,,,,
1985-12-29,29.8,,21.4,,,,
1985-12-30,30.3,,20.7,,,,
1985-12-31,25.2,,21.3,,,,
1986-01-01,29.8,,22.2,,,,
1986-01-02,30.0,,20.3,,,,
1986-01-03,29.9,,20.7,,,,
1986-01-04,30.1,,21.4,,,,
1986-01-05,29.8,,22.6,,,,
1986-01-06,29.6,,23.8,,,,
1986-01-07,29.0,,23.9,,,,
1986-01-08,29.2,,22.9,,,,
1986-01-09,28.7,,23.2,,,,
1986-01-10,28.0,,21.8,,,,
1986-01-11,29.1,,22.9,,,,
1986-01-12,29.0,,23.7,,,,
1986-01-13,29.4,,23.2,,,,
1986-01-14,29.9,,19.7,,,,
1986-01-15,28.9,,20.2,,,,
1986-01-16,28.8,,21.8,,,,
1986-01-17,29.2,,21.9,,,,
1986-01-18,29.4,,23.1,,,,
1986-01-19,25.6,,22.0,,,,
1986-01-20,28.4,,21.7,,,,
1986-01-21,29.5,,23.2,,,,
1986-01-22,28.9,,22.6,,,,
1986-01-23,29.6,,21.4,,,,
1986-01-24,29.2,,21.9,,,,
1986-01-25,29.1,,23.8,,,,
1986-01-26,28.6,,22.6,,,,
1986-01-27,30.0,,22.9,,,,
1986-01-28,29.4,,21.7,,,,
1986-01-29,29.6,,21.7,,,,
1986-01-30,29.4,,22.0,,,,
1986-01-31,30.1,,20.9,,,,
1986-02-01,29.3,,20.2,,,,
1986-02-02,28.4,,19.6,,,,
1986-02-03,29.0,,19.6,,,,
1986-02-04,30.6,,20.2,,,,
1986-02-05,27.4,,22.7,,,,
1986-02-06,25.9,,22.9,,,,
1986-02-07,26.7,,22.7,,,,
1986-02-08,30.5,,22.0,,,,
1986-02-09,30.8,,23.0,,,,
1986-02-10,29.7,,23.0,,,,
1986-02-11,28.6,,23.1,,,,
1986-02-12,27.4,,22.3,,,,
1986-02-13,29.6,,21.9,,,,
1986-02-14,29.5,,22.1,,,,
1986-02-15,30.2,,23.1,,,,
1986-02-16,30.0,,22.7,,,,
1986-02-17,29.4,,23.4,,,,
1986-02-18,28.6,,20.6,,,,
1986-02-19,30.1,,21.5,,,,
1986-02-20,29.6,,21.6,,,,
1986-02-21,29.4,,21.4,,,,
1986-02-22,32.1,,22.4,,,,
1986-02-23,32.1,,22.5,,,,
1986-02-24,28.9,,22.0,,,,
1986-02-25,29.4,,22.7,,,,
1986-02-26,30.2,,22.2,,,,
1986-02-27,30.1,,21.0,,,,
1986-02-28,30.1,,21.3,,,,
1986-03-01,30.1,,21.6,,,,
1986-03-02,30.3,,20.2,,,,
1986-03-03,31.0,,19.7,,,,
1986-03-04,30.1,,19.4,,,,
1986-03-05,28.7,,22.3,,,,
1986-03-06,29.9,,22.4,,,,
1986-03-07,30.9,,21.5,,,,
1986-03-08,30.5,,20.5,,,,
1986-03-09,29.6,,23.4,,,,
1986-03-10,30.9,,22.5,,,,
1986-03-11,31.5,,21.6,,,,
1986-03-12,30.6,,20.6,,,,
1986-03-13,31.7,,19.3,,,,
1986-03-14,26.2,,21.0,,,,
1986-03-15,30.0,,22.6,,,,
1986-03-16,30.3,,22.4,,,,
1986-03-17,29.9,,22.8,,,,
1986-03-18,29.3,,22.6,,,,
