time,HI
2016-01-12,35.71892500789997
2016-01-13,34.60577158999999
2016-01-14,33.66303775880003
2016-01-15,34.531722280000025
2016-01-16,33.61822105760001
2016-01-17,33.447732501500006
2016-01-18,33.636491609400075
2016-01-19,33.254259964
2016-01-20,33.268920713500016
2016-01-21,35.450942078000054
2016-01-22,35.88621396200002
2016-01-23,35.2013897545
2016-01-24,35.36157319999998
2016-01-25,35.58532793150003
2016-01-26,33.821152456000014
2016-01-27,35.033675820400056
2016-01-28,33.54579506900002
2016-01-29,33.51643649840002
2016-01-30,32.72727583199996
2016-01-31,31.228999905200023
2016-02-01,33.55699177449996
2016-02-02,33.025918
2016-02-03,31.57966509040004
2016-02-04,34.61186333
2016-02-05,33.931985341000065
2016-02-06,36.19913495710004
2016-02-07,38.37860670200001
2016-02-08,35.68599374749991
2016-02-09,36.574916099999975
2016-02-10,33.869872628
2016-02-11,36.31998462519998
2016-02-12,38.652222775000034
2016-02-13,36.5025583875
2016-02-14,35.81130381600002
2016-02-15,34.39078768749998
2016-02-16,35.236477795999974
2016-02-17,34.313139515600014
2016-02-18,35.76627694539998
2016-02-19,36.84415246000003
2016-02-20,35.81130381600002
2016-02-21,35.65929263250001
2016-02-22,36.269919044000034
2016-02-23,36.5025583875
2016-02-24,36.31827431719999
2016-02-25,33.66303775880003
2016-02-26,32.26420286680006
2016-02-27,33.54350505780003
2016-02-28,36.84415246000003
2016-02-29,35.89168143999997
2016-03-01,35.55844970900003
2016-03-02,35.519484660800046
2016-03-03,37.03285330280004
2016-03-04,36.3902317289
2016-03-05,37.4409848936
2016-03-06,35.53896022240004
2016-03-07,33.96553151480001
2016-03-08,31.4927480725
2016-03-09,34.02103254159998
2016-03-10,33.1647577204
2016-03-11,35.3228340766
2016-03-12,34.02103254159998
2016-03-13,34.29638499080005
2016-03-14,35.62400327
2016-03-15,35.81130381600002
2016-03-16,34.743127197500016
2016-03-17,34.80432552910003
2016-03-18,33.636491609400075
2016-03-19,32.08273726100002
2016-03-20,31.70322130999996
2016-03-21,33.87189706520004
2016-03-22,32.83839993999999
2016-03-23,33.51643649840002
2016-03-24,36.60259733649999
2016-03-25,37.389344265
2016-03-26,30.33634853749999
2016-03-27,30.4762036016
2016-03-28,29.441262258400016
2016-03-29,29.259151399000025
2016-03-30,31.00092081600004
2016-03-31,30.769968934999984
2016-04-01,31.909046654
2016-04-02,31.23471004600001
2016-04-03,30.323574884000003
2016-04-04,30.759232546399964
2016-04-05,30.91808313450002
2016-04-06,32.090035554999965
2016-04-07,31.83436066760002
2016-04-08,31.54450628999998
2016-04-09,31.40023032500001
2016-04-10,30.72366702799998
2016-04-11,33.46255085239998
2016-04-12,32.84577778060001
2016-04-13,32.811813687999994
2016-04-14,29.903129979799985
2016-04-15,33.4200405469
2016-04-16,30.380961668399983
2016-04-17,29.9133253
2016-04-18,29.29407981000002
2016-04-19,29.777230190500006
2016-04-20,30.620672171600027
2016-04-21,33.40144905800002
2016-04-22,32.734092460000056
2016-04-23,32.08273726100002
2016-04-24,32.58077428360002
2016-04-25,31.567793186
2016-04-26,32.092613124
2016-04-27,32.757638109999995
2016-04-28,33.79443214200002
2016-04-29,31.074092434199983
2016-04-30,32.04806021599999
2016-05-01,33.23676324460004
2016-05-02,33.40144905800002
2016-05-03,33.636491609400075
2016-05-04,33.00075749670006
2016-05-05,33.35576380600004
2016-05-06,31.705105203800024
2016-05-07,28.7604796814
2016-05-08,28.2968912876
2016-05-09,28.512584869999984
2016-05-10,26.817649028000005
2016-05-11,27.4952359325
2016-05-12,27.76656939200001
2016-05-13,27.874997950000004
2016-05-14,28.146106415
2016-05-15,28.755444830500004
2016-05-16,27.21238226930003
2016-05-17,28.146106415
2016-05-18,28.89721793609998
2016-05-19,27.60311650999996
2016-05-20,25.913000000000004
2016-05-21,26.91598802999998
2016-05-22,26.425
2016-05-23,26.346
2016-05-24,25.454
2016-05-25,26.425
2016-05-26,27.3861108896
2016-05-27,26.28
2016-05-28,27.019477626400032
2016-05-29,27.019477626400032
2016-05-30,27.48220303000001
2016-05-31,27.925457410199964
2016-06-01,25.242
2016-06-02,26.609
2016-06-03,24.966
2016-06-04,25.425000000000004
2016-06-05,27.7814208784
2016-06-06,28.46133255350001
2016-06-07,28.477915325
2016-06-08,26.634000000000004
2016-06-09,25.244
2016-06-10,25.979000000000003
2016-06-11,26.463
2016-06-12,27.81797862919999
2016-06-13,26.331
2016-06-14,24.534
2016-06-15,24.283
2016-06-16,24.756
2016-06-17,24.980000000000004
2016-06-18,25.152
2016-06-19,24.402
2016-06-20,24.428
2016-06-21,24.389
2016-06-22,26.517000000000003
2016-06-23,26.161
2016-06-24,26.03
2016-06-25,24.915000000000003
2016-06-26,24.627
2016-06-27,25.479
2016-06-28,25.467
2016-06-29,24.954
2016-06-30,26.11
2016-07-01,25.952
2016-07-02,23.892000000000003
2016-07-03,24.325000000000003
2016-07-04,24.036
2016-07-05,24.035000000000004
2016-07-06,24.521
2016-07-07,24.456000000000003
2016-07-08,25.468000000000004
2016-07-09,25.151000000000003
2016-07-10,26.057
2016-07-11,25.506000000000004
2016-07-12,25.283
2016-07-13,24.206000000000003
2016-07-14,24.258000000000003
2016-07-15,24.574
2016-07-16,23.865
2016-07-17,25.203000000000003
2016-07-18,26.358000000000004
2016-07-19,24.479000000000003
2016-07-20,26.054
2016-07-21,25.937
2016-07-22,25.111000000000004
2016-07-23,25.111000000000004
2016-07-24,25.335
2016-07-25,25.373
2016-07-26,24.615
2016-07-27,25.112
2016-07-28,24.679
2016-07-29,24.599000000000004
2016-07-30,24.980000000000004
2016-07-31,25.74
2016-08-01,25.991
2016-08-02,25.912
2016-08-03,26.45
2016-08-04,25.845
2016-08-05,26.172
2016-08-06,26.186
2016-08-07,25.385
2016-08-08,26.319000000000003
2016-08-09,23.403
2016-08-10,25.059000000000005
2016-08-11,25.267000000000003
2016-08-12,25.675000000000004
2016-08-13,27.656830464
2016-08-14,26.057
2016-08-15,25.269
2016-08-16,25.073
2016-08-17,25.099000000000004
2016-08-18,25.769
2016-08-19,24.323
2016-08-20,24.757000000000005
2016-08-21,25.44
2016-08-22,24.981
2016-08-23,25.348
2016-08-24,26.175
2016-08-25,25.229
2016-08-26,25.636000000000003
2016-08-27,26.214
2016-08-28,23.538000000000004
2016-08-29,23.012
2016-08-30,23.799
2016-08-31,24.469
2016-09-01,24.6
2016-09-02,23.445000000000004
2016-09-03,24.509
2016-09-04,24.101
2016-09-05,24.285
2016-09-06,24.85
2016-09-07,26.385
2016-09-08,25.979000000000003
2016-09-09,27.047645012600004
2016-09-10,26.9428153768
2016-09-11,26.189
2016-09-12,25.689
2016-09-13,24.889000000000003
2016-09-14,24.429
2016-09-15,24.417
2016-09-16,25.126
2016-09-17,25.205
2016-09-18,25.532000000000004
2016-09-19,25.257
2016-09-20,25.4
2016-09-21,25.294
2016-09-22,26.148000000000003
2016-09-23,27.226483511599977
2016-09-24,26.45
2016-09-25,28.353246686
2016-09-26,27.959055267999965
2016-09-27,27.576047427699955
2016-09-28,27.740901694
2016-09-29,27.580118741599986
2016-09-30,26.67905462959997
2016-10-01,27.7115388819
2016-10-02,26.411
2016-10-03,26.344
2016-10-04,28.423185432399976
2016-10-05,27.4218290004
2016-10-06,26.159
2016-10-07,28.21244879800004
2016-10-08,29.0219421392
2016-10-09,28.21354562209996
2016-10-10,27.717544858899995
2016-10-11,27.840471745
2016-10-12,27.47145175159998
2016-10-13,28.70379518349999
2016-10-14,27.560132548399984
2016-10-15,28.92398068400003
2016-10-16,28.51567677359996
2016-10-17,27.9199036001
2016-10-18,28.51567677359996
2016-10-19,27.44625269190001
2016-10-20,27.812089445599973
2016-10-21,28.25927663879998
2016-10-22,27.740901694
2016-10-23,28.29875788999999
2016-10-24,29.14241368
2016-10-25,28.146106415
2016-10-26,28.391747316
2016-10-27,27.990577669999983
2016-10-28,29.875395956399988
2016-10-29,30.28448259400004
2016-10-30,30.421774147200026
2016-10-31,30.593054750000032
2016-11-01,30.46960273520002
2016-11-02,30.25101169199996
2016-11-03,29.91685408000003
2016-11-04,29.416782684600005
2016-11-05,27.040822485700005
2016-11-06,27.7160964295
2016-11-07,27.78708790079997
2016-11-08,27.658845014899992
2016-11-09,28.11214151599997
2016-11-10,29.2676829596
2016-11-11,28.79744008789998
2016-11-12,32.276110720900014
2016-11-13,31.91409432199999
2016-11-14,31.733172889599985
2016-11-15,30.220467722500004
2016-11-16,30.82825260349999
2016-11-17,30.750404701
2016-11-18,29.232935742799995
2016-11-19,30.379945457600023
2016-11-20,30.72366702799998
2016-11-21,30.002944316899963
2016-11-22,31.07765664999994
2016-11-23,29.69184926600004
2016-11-24,30.620752906800007
2016-11-25,29.521131511199968
2016-11-26,31.074092434199983
2016-11-27,28.242796042399988
2016-11-28,29.159187941600024
2016-11-29,32.267299786299986
2016-11-30,32.42229187039998
2016-12-01,31.909046654
2016-12-02,31.23708274249993
2016-12-03,33.17765761840002
2016-12-04,30.733588235600024
2016-12-05,29.232935742799995
2016-12-06,29.380107447999983
2016-12-07,30.199251385
2016-12-08,31.397891732400023
2016-12-09,32.2329570844
2016-12-10,29.20343014000004
2016-12-11,30.042860270000023
2016-12-12,31.03935794
2016-12-13,29.682201770000024
2016-12-14,31.40023032500001
2016-12-15,30.593054750000032
2016-12-16,29.93622154999997
2016-12-17,30.620672171600027
2016-12-18,31.55649392089997
2016-12-19,30.91808313450002
2016-12-20,30.333314931699995
2016-12-21,30.6076026713
2016-12-22,31.043340193000013
2016-12-23,31.23708274249993
2016-12-24,30.6039620241
2016-12-25,32.64085617000003
2016-12-26,30.185772420000013
2016-12-27,30.5541714875
2016-12-28,30.769968934999984
2016-12-29,31.053489539999973
2016-12-30,31.54450628999998
2016-12-31,32.04806021599999
2017-01-01,33.99409534400002
2017-01-02,32.365853730000005
2017-01-03,30.88873894130004
2017-01-04,31.81529474749998
2017-01-05,32.20953659000001
2017-01-06,31.543177596
2017-01-07,32.68351211000002
2017-01-08,32.96033521249996
2017-01-09,33.268920713500016
2017-01-10,33.51643649840002
2017-01-11,32.20953659000001
2017-01-12,31.97301549360001
2017-01-13,31.1140154525
2017-01-14,32.178003662499975
2017-01-15,32.24695581399999
2017-01-16,33.61822105760001
2017-01-17,31.88138645750004
2017-01-18,33.1647577204
2017-01-19,33.484794927600035
2017-01-20,31.23402863349997
2017-01-21,32.05489415000001
2017-01-22,32.062003711599985
2017-01-23,32.95685790239999
2017-01-24,32.75440729799999
2017-01-25,32.62176415999997
2017-01-26,33.05819382780001
2017-01-27,34.252477095599986
2017-01-28,34.60577158999999
2017-01-29,35.450942078000054
2017-01-30,35.18924926480001
2017-01-31,34.128144349999985
2017-02-01,35.77094937399997
2017-02-02,37.38717732999997
2017-02-03,34.198975556
2017-02-04,36.31827431719999
2017-02-05,33.99409534400002
2017-02-06,31.84730578999995
2017-02-07,30.411449612499965
2017-02-08,36.2959521661
2017-02-09,36.21844429
2017-02-10,38.29262875039997
2017-02-11,37.8778329931
2017-02-12,35.265582082000044
2017-02-13,35.01632082559996
2017-02-14,34.786842295900016
2017-02-15,34.06568902400003
2017-02-16,31.88138645750004
2017-02-17,31.48900179399998
2017-02-18,30.592544439100017
2017-02-19,33.23676324460004
2017-02-20,34.797877078
2017-02-21,35.236151612399965
2017-02-22,34.22566351489996
2017-02-23,33.73786891400004
2017-02-24,34.2859950144
2017-02-25,35.17243809320004
2017-02-26,34.51201360999999
2017-02-27,36.21846271500002
2017-02-28,33.59690499720001
2017-03-01,34.2859950144
2017-03-02,32.76677587339999
2017-03-03,34.97782640799997
2017-03-04,35.991276967600015
2017-03-05,34.56744488230002
2017-03-06,33.088710908000024
2017-03-07,34.54769277540002
2017-03-08,35.281070694399986
2017-03-09,36.913134308399954
2017-03-10,34.51671428499996
2017-03-11,35.742871662000056
2017-03-12,35.046704340000026
2017-03-13,35.01892734420001
2017-03-14,37.30879378999994
2017-03-15,34.33975665000002
2017-03-16,34.39976506800002
2017-03-17,34.67406271240008
2017-03-18,34.128144349999985
2017-03-19,33.96434774320003
2017-03-20,34.32601123639996
2017-03-21,32.132522807900024
2017-03-22,33.268920713500016
2017-03-23,31.733172889599985
2017-03-24,33.03012998810001
2017-03-25,32.757638109999995
2017-03-26,31.718202686000023
2017-03-27,34.567618792000005
2017-03-28,36.363333792000006
2017-03-29,35.281070694399986
2017-03-30,35.85317051480001
2017-03-31,31.9120020124999
2017-04-01,32.092613124
2017-04-02,33.59688338
2017-04-03,32.073628499999984
2017-04-04,31.212927850000003
2017-04-05,33.016923734
2017-04-06,32.64646512249995
2017-04-07,32.062003711599985
2017-04-08,32.090035554999965
2017-04-09,30.9210821108
2017-04-10,31.55384010350003
2017-04-11,32.61606457399998
2017-04-12,31.53315995050002
2017-04-13,32.08273726100002
2017-04-14,32.46139030639999
2017-04-15,29.54011035139999
2017-04-16,30.353680755
2017-04-17,30.916509506899978
2017-04-18,31.91409432199999
2017-04-19,29.586568447999987
2017-04-20,32.79122070320003
2017-04-21,35.29158257110005
2017-04-22,35.518491380000015
2017-04-23,32.21666769550003
2017-04-24,31.07765664999994
2017-04-25,31.737689959999933
2017-04-26,32.846771824
2017-04-27,34.02103254159998
2017-04-28,31.56096450040002
2017-04-29,28.152193554899974
2017-04-30,28.110037154000008
2017-05-01,28.06430081829999
2017-05-02,29.028411199999987
2017-05-03,30.738617020000014
2017-05-04,33.651496856000044
2017-05-05,30.12343408119996
2017-05-06,27.894976247599985
2017-05-07,29.56746805000004
2017-05-08,28.52657798650001
2017-05-09,28.31658871640002
2017-05-10,29.3046492773
2017-05-11,28.673837868399985
2017-05-12,26.27800000000001
2017-05-13,28.06724391249999
2017-05-14,27.88480730360001
2017-05-15,27.465969908000027
2017-05-16,26.016
2017-05-17,26.318
2017-05-18,28.11214151599997
2017-05-19,30.562063746000028
2017-05-20,31.0637742232
2017-05-21,28.962274739200016
2017-05-22,28.23062062899998
2017-05-23,28.03483333879999
2017-05-24,27.80676827999998
2017-05-25,28.205908006400005
2017-05-26,29.07549836399999
2017-05-27,28.232157382399983
2017-05-28,29.2676829596
2017-05-29,29.754935442399955
2017-05-30,29.998228836000003
2017-05-31,28.110037154000008
2017-06-01,28.40297243199999
2017-06-02,26.029
2017-06-03,27.925457410199964
2017-06-04,27.48220303000001
2017-06-05,27.85272705449999
2017-06-06,28.29875788999999
2017-06-07,27.715306484
2017-06-08,25.28
2017-06-09,26.408
2017-06-10,26.148000000000003
2017-06-11,26.372
2017-06-12,27.35762343039997
2017-06-13,27.774030506000035
2017-06-14,26.8667675812
2017-06-15,27.990017300000005
2017-06-16,27.35762343039997
2017-06-17,27.9035015284
2017-06-18,26.082
2017-06-19,26.581000000000003
2017-06-20,27.925457410199964
2017-06-21,27.717544858899995
2017-06-22,26.318
2017-06-23,25.808
2017-06-24,26.189
2017-06-25,26.228
2017-06-26,27.23558458640001
2017-06-27,25.702
2017-06-28,24.929
2017-06-29,25.191000000000003
2017-06-30,25.781
2017-07-01,25.637
2017-07-02,26.096000000000004
2017-07-03,24.704
2017-07-04,25.426
2017-07-05,26.08300000000001
2017-07-06,25.691000000000003
2017-07-07,25.086
2017-07-08,24.64
2017-07-09,24.864000000000004
2017-07-10,27.65677392759998
2017-07-11,27.893344987999992
2017-07-12,28.110037154000008
2017-07-13,26.464
2017-07-14,25.413
2017-07-15,25.545
2017-07-16,25.703000000000003
2017-07-17,26.200000000000003
2017-07-18,26.7211703596
2017-07-19,26.9428153768
2017-07-20,25.74
2017-07-21,28.87676989879998
2017-07-22,28.271348189599983
2017-07-23,27.60311650999996
2017-07-24,26.59500000000001
2017-07-25,26.476
2017-07-26,26.122000000000003
2017-07-27,27.51043797
2017-07-28,27.648129074000007
2017-07-29,26.425
2017-07-30,27.309041938200004
2017-07-31,27.7106335912
2017-08-01,27.044855469499986
2017-08-02,23.985000000000003
2017-08-03,24.47
2017-08-04,23.761000000000003
2017-08-05,24.877
2017-08-06,26.044000000000004
2017-08-07,26.607381424100016
2017-08-08,27.8987605595
2017-08-09,26.267000000000003
2017-08-10,25.098000000000003
2017-08-11,25.087000000000003
2017-08-12,24.889000000000003
2017-08-13,24.692000000000004
2017-08-14,24.166
2017-08-15,25.178
2017-08-16,25.859
2017-08-17,27.19939732239997
2017-08-18,26.201
2017-08-19,27.580118741599986
2017-08-20,27.889016096000027
2017-08-21,27.452688073
2017-08-22,27.96710670770003
2017-08-23,27.537758509
2017-08-24,27.67362556000002
2017-08-25,28.19435645000001
2017-08-26,27.23558458640001
2017-08-27,27.3861108896
2017-08-28,28.17290914329999
2017-08-29,28.49130852920002
2017-08-30,27.75937806500002
2017-08-31,28.835898474999983
2017-09-01,28.075190660400004
2017-09-02,27.88480730360001
2017-09-03,28.13831727200001
2017-09-04,29.3046492773
2017-09-05,26.888248514
2017-09-06,24.431
2017-09-07,25.625
2017-09-08,25.414
2017-09-09,26.188
2017-09-10,26.793063726100023
2017-09-11,26.464
2017-09-12,27.24512621
2017-09-13,26.649
2017-09-14,26.76942287240001
2017-09-15,27.2123694926
2017-09-16,28.7604796814
2017-09-17,24.626
2017-09-18,24.823
2017-09-19,27.79349768999998
2017-09-20,25.295
2017-09-21,25.243
2017-09-22,24.94
2017-09-23,28.608122813599977
2017-09-24,29.062325126000005
2017-09-25,28.19097979959998
2017-09-26,29.268821380999995
2017-09-27,28.608122813599977
2017-09-28,28.391747316
2017-09-29,28.30873909
2017-09-30,27.961371672399977
2017-10-01,26.371
2017-10-02,27.7814208784
2017-10-03,29.477592377500013
2017-10-04,28.40483403
2017-10-05,26.202
2017-10-06,26.545
2017-10-07,26.347
2017-10-08,26.994730674500023
2017-10-09,27.35762343039997
2017-10-10,27.7115388819
2017-10-11,27.961244932099987
2017-10-12,29.548797388999983
2017-10-13,29.2119250955
2017-10-14,29.92138292560001
2017-10-15,30.54157334689996
2017-10-16,30.900156330299986
2017-10-17,30.70535139039999
2017-10-18,29.223733893500047
2017-10-19,30.11324560479996
2017-10-20,29.64299551200002
2017-10-21,29.13284406250001
2017-10-22,28.076822431
2017-10-23,28.67719563719999
2017-10-24,28.364563330000014
2017-10-25,29.064604189699985
2017-10-26,29.07645957
2017-10-27,28.891756270000023
2017-10-28,30.065743490000003
2017-10-29,29.8052850437
2017-10-30,28.64085072289999
2017-10-31,28.2968912876
2017-11-01,28.23271160439998
2017-11-02,27.935243620599987
2017-11-03,28.529224765600013
2017-11-04,28.99972858449996
2017-11-05,27.740901694
2017-11-06,28.21422325510002
2017-11-07,29.41814176899999
2017-11-08,30.76600073439999
2017-11-09,31.0637742232
2017-11-10,30.68346591339997
2017-11-11,31.82209326110001
2017-11-12,32.018511740000065
2017-11-13,29.37891981959998
2017-11-14,31.062128573600017
2017-11-15,29.432804504500027
2017-11-16,30.46834007599998
2017-11-17,30.289421073200003
2017-11-18,31.03935794
2017-11-19,30.593054750000032
2017-11-20,30.31154659000001
2017-11-21,29.25145406250003
2017-11-22,30.768965007999974
2017-11-23,29.17176727299999
2017-11-24,28.271348189599983
2017-11-25,29.66387174000001
2017-11-26,30.871279588099988
2017-11-27,30.220467722500004
2017-11-28,30.4734340262
2017-11-29,31.691580232000007
2017-11-30,30.88738475000001
2017-12-01,29.16161090209999
2017-12-02,31.750633370000024
2017-12-03,32.118774092000024
2017-12-04,30.64848690999999
2017-12-05,31.352851918399967
2017-12-06,29.806719634000025
2017-12-07,32.04806021599999
2017-12-08,31.691580232000007
2017-12-09,30.61761034550004
2017-12-10,32.15601850360002
2017-12-11,33.1647577204
2017-12-12,32.883057624800024
2017-12-13,34.97990255469999
2017-12-14,34.09059572809999
2017-12-15,34.532699898200015
2017-12-16,33.76747252869997
2017-12-17,32.59010863300001
2017-12-18,32.08176932530002
2017-12-19,32.02727366110002
2017-12-20,32.365853730000005
2017-12-21,32.55740590719999
2017-12-22,31.6215419368
2017-12-23,31.196189942600004
2017-12-24,31.727230823100047
2017-12-25,32.96669315590003
2017-12-26,35.29308801889999
2017-12-27,35.44816570449998
2017-12-28,34.584533539999995
2017-12-29,34.198975556
2017-12-30,35.087656541599976
2017-12-31,34.884231502499986
2018-01-01,34.10480942799999
2018-01-02,34.24936034359996
2018-01-03,33.26354699150002
2018-01-04,31.516075614999966
2018-01-05,29.630387494999983
2018-01-06,31.41563152039999
2018-01-07,32.12540590199995
2018-01-08,32.872109048900015
2018-01-09,35.79486377240002
2018-01-10,36.553465029600034
2018-01-11,35.985110668000004
2018-01-12,32.811813687999994
2018-01-13,33.472897777499966
2018-01-14,32.48961634960004
2018-01-15,33.25779982499999
2018-01-16,31.74400936499997
2018-01-17,32.9364720876
2018-01-18,31.62331539559998
2018-01-19,33.81393589249997
2018-01-20,34.80460405130004
2018-01-21,34.29638499080005
2018-01-22,33.57267589680002
2018-01-23,35.2013897545
2018-01-24,33.12708462589999
2018-01-25,37.488863728
2018-01-26,33.22162423680004
2018-01-27,36.47677711200003
2018-01-28,33.651496856000044
2018-01-29,35.71828464560002
2018-01-30,36.60259733649999
2018-01-31,36.78213100999996
2018-02-01,35.76627694539998
2018-02-02,34.43806935160002
2018-02-03,36.26716155429995
2018-02-04,36.21846271500002
2018-02-05,31.36926493259999
2018-02-06,33.447732501500006
2018-02-07,30.289421073200003
2018-02-08,34.51201360999999
2018-02-09,35.3228340766
2018-02-10,35.85317051480001
2018-02-11,39.03768051879999
2018-02-12,39.54955541590001
2018-02-13,36.93716062239998
2018-02-14,35.991276967600015
2018-02-15,38.114634801400015
2018-02-16,35.62400327
2018-02-17,35.66752079999996
2018-02-18,36.55421087480004
2018-02-19,34.99803558500002
2018-02-20,34.432444642399986
2018-02-21,34.243474164399984
2018-02-22,36.97450053350001
2018-02-23,34.97990255469999
2018-02-24,37.03285330280004
2018-02-25,38.08630176249999
2018-02-26,36.48897976000001
2018-02-27,36.5025583875
2018-02-28,36.21846271500002
2018-03-01,36.32994360599996
2018-03-02,35.61417843280001
2018-03-03,34.55972519839997
2018-03-04,28.032901007399992
2018-03-05,32.78280301239998
2018-03-06,33.036025617500016
2018-03-07,33.73786891400004
2018-03-08,35.06568895010002
2018-03-09,33.451064239999965
2018-03-10,31.55384010350003
2018-03-11,35.58226861750005
2018-03-12,34.05552194240002
2018-03-13,33.472897777499966
2018-03-14,33.14369586960001
2018-03-15,31.20936180000001
2018-03-16,30.34296805250004
2018-03-17,31.757749339699963
2018-03-18,34.531722280000025
2018-03-19,32.658650679999994
2018-03-20,38.30544393360002
2018-03-21,39.6597546625
2018-03-22,35.36157319999998
2018-03-23,33.636491609400075
2018-03-24,34.2761168375
2018-03-25,34.02103254159998
2018-03-26,34.08301280920001
2018-03-27,33.0493701045
2018-03-28,32.64085617000003
2018-03-29,33.23676324460004
2018-03-30,34.884231502499986
2018-03-31,35.281070694399986
2018-04-01,32.82779997760001
2018-04-02,35.06568895010002
2018-04-03,35.14003962150002
2018-04-04,33.85748236350009
2018-04-05,32.018511740000065
2018-04-06,31.737689959999933
2018-04-07,32.457267109999954
2018-04-08,32.05929449200001
2018-04-09,31.23471004600001
2018-04-10,32.653563636399994
2018-04-11,32.653563636399994
2018-04-12,31.176723741700023
2018-04-13,33.51643649840002
2018-04-14,28.428468531599982
2018-04-15,29.984080765999977
2018-04-16,31.72600741960003
2018-04-17,32.64085617000003
2018-04-18,32.04806021599999
2018-04-19,34.95004016119999
2018-04-20,34.77170089160002
2018-04-21,29.869471146599963
2018-04-22,32.26420286680006
2018-04-23,29.55716682159999
2018-04-24,33.960360355199995
2018-04-25,32.648820046100035
2018-04-26,31.40023032500001
2018-04-27,28.45291076000001
2018-04-28,28.992442100000048
2018-04-29,29.12466110800001
2018-04-30,29.18377066720004
2018-05-01,29.813031392799985
2018-05-02,27.969575635999995
2018-05-03,29.237545960000013
2018-05-04,28.45291076000001
2018-05-05,29.59469031000001
2018-05-06,28.317586634399994
2018-05-07,29.714474092499994
2018-05-08,30.421774147200026
2018-05-09,29.276037803999984
2018-05-10,30.266470584699988
2018-05-11,31.23471004600001
2018-05-12,31.698548762800023
2018-05-13,28.22660480750003
2018-05-14,29.051204158000004
2018-05-15,31.20958644609998
2018-05-16,32.46353521739997
2018-05-17,29.296817042399947
2018-05-18,28.177292987999984
2018-05-19,27.9199036001
2018-05-20,27.29184232040004
2018-05-21,27.826444084299983
2018-05-22,26.633000000000003
2018-05-23,27.84133048349999
2018-05-24,27.2123694926
2018-05-25,27.760542221000044
2018-05-26,28.11214151599997
2018-05-27,29.495321994799987
2018-05-28,29.63684729399996
2018-05-29,29.477592377500013
2018-05-30,29.4572295076
2018-05-31,27.580118741599986
2018-06-01,27.3834915934
2018-06-02,26.607
2018-06-03,27.63173561559999
2018-06-04,26.410000000000004
2018-06-05,27.54490499999998
2018-06-06,28.3678974459
2018-06-07,30.593054750000032
2018-06-08,26.12
2018-06-09,30.733588235600024
2018-06-10,28.17093900680001
2018-06-11,28.55857072139996
2018-06-12,27.812089445599973
2018-06-13,27.537758509
2018-06-14,26.082
2018-06-15,25.939
2018-06-16,27.14575343189998
2018-06-17,28.77754726839997
2018-06-18,29.062325126000005
2018-06-19,27.925457410199964
2018-06-20,28.19097979959998
2018-06-21,28.799477763600017
2018-06-22,27.774030506000035
2018-06-23,25.741
2018-06-24,25.951
2018-06-25,25.229
2018-06-26,25.755000000000003
2018-06-27,25.507
2018-06-28,25.86
2018-06-29,24.941000000000003
2018-06-30,24.362
2018-07-01,26.188
2018-07-02,25.833
2018-07-03,26.017000000000003
2018-07-04,26.188
2018-07-05,25.676
2018-07-06,27.092895153000004
2018-07-07,25.585
2018-07-08,24.507
2018-07-09,23.891
2018-07-10,24.364000000000004
2018-07-11,25.533
2018-07-12,24.928000000000004
2018-07-13,25.401000000000003
2018-07-14,25.008000000000003
2018-07-15,25.716
2018-07-16,26.662000000000003
2018-07-17,27.54490499999998
2018-07-18,24.626
2018-07-19,24.193000000000005
2018-07-20,23.93
2018-07-21,24.547000000000004
2018-07-22,25.059000000000005
2018-07-23,25.008000000000003
2018-07-24,24.770000000000003
2018-07-25,23.364000000000004
2018-07-26,25.308
2018-07-27,25.217
2018-07-28,25.27
2018-07-29,26.005000000000003
2018-07-30,25.768
2018-07-31,28.21354562209996
2018-08-01,27.52579723240003
2018-08-02,28.50476777599997
2018-08-03,28.09832907189997
2018-08-04,28.51567677359996
2018-08-05,25.230000000000004
2018-08-06,26.03100000000001
2018-08-07,26.241000000000003
2018-08-08,26.543000000000006
2018-08-09,26.437
2018-08-10,27.648129074000007
2018-08-11,25.584000000000003
2018-08-12,25.821
2018-08-13,26.189
2018-08-14,26.543000000000006
2018-08-15,25.769
2018-08-16,26.544
2018-08-17,26.53
2018-08-18,27.074244360000016
2018-08-19,26.65147484950002
2018-08-20,25.505000000000003
2018-08-21,25.741
2018-08-22,26.722089114400013
2018-08-23,25.742000000000004
2018-08-24,25.544
2018-08-25,26.91677853199999
2018-08-26,27.02038671
2018-08-27,27.21238226930003
2018-08-28,25.742000000000004
2018-08-29,25.584000000000003
2018-08-30,25.901000000000003
2018-08-31,25.886000000000003
2018-09-01,26.438
2018-09-02,26.464
2018-09-03,25.767000000000003
2018-09-04,26.200000000000003
2018-09-05,24.43
2018-09-06,26.646
2018-09-07,27.95622353359997
2018-09-08,27.047645012600004
2018-09-09,26.149
2018-09-10,25.952
2018-09-11,27.656830464
2018-09-12,27.893344987999992
2018-09-13,27.7790448654
2018-09-14,27.3861108896
2018-09-15,26.96768188040001
2018-09-16,27.41943413000001
2018-09-17,27.596901680699983
2018-09-18,26.974247976500017
2018-09-19,27.539373855500017
2018-09-20,27.740901694
2018-09-21,26.569000000000003
2018-09-22,27.47145175159998
2018-09-23,29.218615819999982
2018-09-24,28.76803111039999
2018-09-25,28.22660480750003
2018-09-26,27.69580472919999
